Q1386330,https://en.wikipedia.org/wiki/Ramesh_Sippy,2,0,0.0,""
Q49492,https://en.wikipedia.org/wiki/Michael_Chekhov,1,0,0.0,""
Q152503,https://en.wikipedia.org/wiki/Mikhail_Khodorkovsky,4,2,0.144074,"`` Ten people affiliated with Yukos , including [two] lawyers , had already been arrested ."
Q202537,https://en.wikipedia.org/wiki/Arkady_Gaidar,1,4,0.149847,"Arkady was the first of the couple 's [four] children ; his three sisters were Natalya , Olga and Yekaterina ."
Q42891,https://en.wikipedia.org/wiki/Krishna,1,1,0.209642,"Vasudeva , along with his nine other brothers -LRB- each son a powerful wrestler -RRB- and [one] elder sister -LRB- Anjana -RRB- capture all of Jambudvipa -LRB- many consider this to be India -RRB- after beheading their evil uncle , King Kansa , and later all other kings of Jambudvipa with his Sudarshana Chakra ."
Q230045,https://en.wikipedia.org/wiki/Tiffani_Thiessen,2,2,0.171054,"She married actor Brady_Smith on July 9 , 2005 , and they have [two] children : daughter Harper -LRB- born 2010 -RRB- and son Holt -LRB- born 2015 -RRB- ."
Q60610,https://en.wikipedia.org/wiki/Prince_Adalbert_of_Bavaria_(1828–1875),5,5,0.171034,"They had [five] children :"
Q71633,https://en.wikipedia.org/wiki/Hanna_Neumann,5,5,0.262396,"Four of her [five] children became mathematicians including Peter_M._Neumann ."
Q435755,https://en.wikipedia.org/wiki/Tudor_Arghezi,3,5,0.101295,"In 1904 , he and Vasile_Demetrius published their own magazine , Linia_Dreaptă , which ceased to exist after only [five] issues ."
Q3806921,https://en.wikipedia.org/wiki/Jan_Philip_van_Thielen,9,9,0.108353,"Van_Thielen and his wife had [9] children ."
Q455766,https://en.wikipedia.org/wiki/Johann_Rudolf_Zumsteeg,7,7,0.118224,"In 1783 , Zumsteeg married Luise_Andreae with whom he had [seven] children ."
Q469701,https://en.wikipedia.org/wiki/Livia,2,3,0.172449,"Drusus was a trusted general and married Augustus 's favourite niece , Antonia_Minor , and had [three] children : the popular general Germanicus , Livilla , and the future emperor Claudius ."
Q237358,https://en.wikipedia.org/wiki/Infanta_Maria_Theresa_of_Portugal,2,0,0.0,""
Q10501,https://en.wikipedia.org/wiki/Nigel_Mansell,3,2,0.230668,"According to the BBC , this was the first time a father has raced at Le Mans in the same car as his [two] sons ."
Q62317,https://en.wikipedia.org/wiki/Gottfried_Kirch,2,2,0.111089,"Since 1700 , [two] calendar variants were in force in the German Reich : the Gregorian Calendar in the catholic , the Verbesserter Reichskalender -LRB- improved Reich calendar -RRB- in the Protestant regions , however the latter differed from the former solely in respect of calculation of the date of Easter ."
Q7183431,https://en.wikipedia.org/wiki/Philip_Dawe,6,6,0.121987,"He was married to Jane and they had [6] children , 3 of whom also became artists : George_Dawe , Henry_Edward_Dawe and James_Philip_Dawe ."
Q235250,https://en.wikipedia.org/wiki/Æthelflæd,1,2,0.348749,"Defences were built before 914 at Hereford , and probably Shrewsbury and [two] other fortresses , at Scergeat and Weardbyrig , which have not been located ."
Q517791,https://en.wikipedia.org/wiki/Margaret_Roper,5,5,0.171036,"They had [five] children : Elizabeth -LRB- 1523 -- 60 -RRB- , Margaret -LRB- 1526 -- 88 -RRB- , Thomas -LRB- 1533 -- 98 -RRB- , Mary -LRB- d. 1572 -RRB- , and Anthony -LRB- 1544 -- 1597 -RRB- ."
Q564282,https://en.wikipedia.org/wiki/King_Huiwen_of_Qin,11,0,0.0,""
Q3194080,https://en.wikipedia.org/wiki/Kathleen_Lockhart,1,0,0.0,""
Q85145,https://en.wikipedia.org/wiki/Rudolph_Schildkraut,1,0,0.0,""
Q115643,https://en.wikipedia.org/wiki/Émil_Goeldi,1,0,0.0,""
Q259703,https://en.wikipedia.org/wiki/Amy_Yasbeck,1,2,0.516581,"Yasbeck and Ritter also starred together in Problem Child [2] -LRB- 1991 -RRB- and guest-starred together in an episode of The Cosby Show which aired in 1991 ."
Q438195,https://en.wikipedia.org/wiki/Emil_Viklický,1,0,0.0,""
Q527146,https://en.wikipedia.org/wiki/Margaret_Forster,3,3,0.296401,"Forster wrote prolifically during the 1960s and 1970s , while bringing up [three] young children , but she later criticised many of her early novels as `` skittery '' , feeling that she had not found her voice until her 1974 novel , The Seduction of Mrs Pendlebury ."
Q647445,https://en.wikipedia.org/wiki/Hugues_Panassié,1,16,0.168907,"In 1956 , RCA Victor published an LP record , Guide to Jazz -LRB- LPM 1393 -RRB- , a compilation including [16] recordings by prominent jazz artists with liner notes by Panassiè ."
Q4718348,https://en.wikipedia.org/wiki/Alexander_Bening,2,2,0.276939,"Bening had [two] sons : Simon_Bening , who was trained in his father 's craft , and Paul_Bening , whose profession is unknown ."
Q1729384,https://en.wikipedia.org/wiki/K._Asif,6,0,0.0,""
Q1872168,https://en.wikipedia.org/wiki/Louise_Juliane_of_Erbach,6,5,0.24241,"They had six children ; however , three of their [five] daughters died at a young age ."
Q2058876,https://en.wikipedia.org/wiki/Yuya_Uchida_(entertainer),1,0,0.0,""
Q2246813,https://en.wikipedia.org/wiki/Princess_Elisabeth_of_Luxembourg_(1901–1950),2,3,0.15916,"Elisabeth and Ludwig had two children , five grandchildren , sixteen great-grandchildren and [three] great-great-grandchildren :"
Q285549,https://en.wikipedia.org/wiki/Bianca_Jagger,1,2,0.170258,"Jagger has [two] granddaughters from her daughter Jade , Assisi_Lola -LRB- born in 1992 -RRB- and Amba_Isis -LRB- born in 1996 -RRB- and a grandson born in 2014 ."
Q1147417,https://en.wikipedia.org/wiki/Simonetta_Stefanelli,3,3,0.125254,"They had [three] children together , including actress Violante_Placido , and they divorced in 1994 ."
Q1442192,https://en.wikipedia.org/wiki/Paquirri,3,2,0.17037,"He was first married to Carmen_Ordóñez , with whom he had [two] sons , Cayetano_Rivera_Ordóñez and Francisco_Rivera_Ordóñez ."
Q7492,https://en.wikipedia.org/wiki/Emperor_Xiaozong_of_Song,5,0,0.0,""
Q503850,https://en.wikipedia.org/wiki/Kamal_Jumblatt,1,0,0.0,""
Q7183734,https://en.wikipedia.org/wiki/Philip_Hinchcliffe,1,3,0.174987,"While the BBC publicly defended the programme , after [three] seasons Hinchcliffe was moved onto the adult police thriller series Target in 1977 , and his replacement Graham_Williams , who had created Target , was specifically instructed to lighten the tone of the storylines and reduce violence ."
Q469830,https://en.wikipedia.org/wiki/Gertrude_of_Sulzbach,2,2,0.417966,"De Fundatoribus Monasterii Diessenses contains a rather confused genealogy concerning her [two] most prominent daughters ."
Q67413,https://en.wikipedia.org/wiki/Eduard_Joseph_d'Alton,1,0,0.0,""
Q463940,https://en.wikipedia.org/wiki/Nakayama_Yoshiko,1,0,0.0,""
Q1738852,https://en.wikipedia.org/wiki/Kenneth_Cope,3,1,0.141028,"The series was axed after [one] season ."
Q2230153,https://en.wikipedia.org/wiki/Princess_Catherine_of_Württemberg,1,2,0.28575,"Her [two] siblings were Charles I of Württemberg and Augusta , Princess of Saxe-Weimar-Eisenach ."
Q3144895,https://en.wikipedia.org/wiki/Hélène_van_Zuylen,2,2,0.156961,"They had [two] sons ."
Q392653,https://en.wikipedia.org/wiki/Isaac_Komnenos_(son_of_Alexios_I),4,0,0.0,""
Q1380645,https://en.wikipedia.org/wiki/Pyotr_Andreyevich_Tolstoy,2,126,0.241092,"In 1717 , his position during Peter 's reign was secured once and for all by his successful mission to Naples to bring back the unfortunate tsarevich Alexei_Petrovich , -LRB- February 28 , 1690 -- by death penalty authorized by [126] members of the equivalent of the Russian Duma following the wishes of his father , July 7 , 1718 , aged 28 -RRB- , the son of Tsar Peter I whom he may be said to have literally hunted to death ."
Q3508117,https://en.wikipedia.org/wiki/Dana_Medřická,1,0,0.0,""
Q263949,https://en.wikipedia.org/wiki/Natalie_of_Serbia,2,2,0.213802,"She had [two] sons with him , the future king Alexander , born 1876 , whose godfather was Tsar_Alexander_II of Russia , and his younger brother Sergei_-LRB-_Sergej_-RRB- , who died just a few days after his birth in 1878 ."
Q3161760,https://en.wikipedia.org/wiki/Jan_Stenbeck,4,0,0.0,""
Q4347931,https://en.wikipedia.org/wiki/Signe_Hammarsten-Jansson,3,3,0.153814,"The couple had [three] children in total : Tove_Jansson , Lars_Jansson and Per Olov_Jansson ."
Q5515663,https://en.wikipedia.org/wiki/Gabriel_Gustafsson_Oxenstierna,7,2,0.163649,"Oxenstierna 's [two] last marriages were both childless ."
Q272321,https://en.wikipedia.org/wiki/He_Zizhen,6,3,0.15253,"He Zizhen had [three] daughters and three sons with Mao_Zedong , but except for their daughter , Li_Min , all of them either died young or were separated from the family ."
Q2594607,https://en.wikipedia.org/wiki/Rogvolod_Vseslavich,3,2,0.154633,"Some historians , including Mikhail_Pogodin , believe that Rogvolod-Boris are [two] different princes ."
Q3487816,https://en.wikipedia.org/wiki/Kunigunde_of_Poland,5,1,0.19553,"The marriage produced [one] son , Mieszko -LRB- b. ca. 1330 - d. 1350 -RRB- ."
Q453505,https://en.wikipedia.org/wiki/Kenwa_Mabuni,2,0,0.0,""
Q935131,https://en.wikipedia.org/wiki/Jacob_de_Witt,2,0,0.0,""
Q3081811,https://en.wikipedia.org/wiki/Francisco_Bouligny,4,4,0.121983,"They had [four] children , including Charles_Dominique_Joseph_Bouligny who was elected by the legislature to the U.S. Senate in the 1820s ."
Q271520,https://en.wikipedia.org/wiki/Elizabeth_Granowska,5,5,0.183653,"It is believed that Elizabeth had [five] children with Wincenty_Granowski :"
Q6137372,https://en.wikipedia.org/wiki/James_Kinnier_Wilson,0,0,0.0,""
Q2533394,https://en.wikipedia.org/wiki/Ivan_Yakovlev_(educator),1,0,0.0,""
Q1056851,https://en.wikipedia.org/wiki/Cesare_I_Gonzaga,2,0,0.0,""
Q3358782,https://en.wikipedia.org/wiki/Barbro_Holmberg,3,3,0.198678,"Her marriage to radio journalist Thomas_Nordegren produced [three] children : one son , Axel and twin daughters Elin and Josefin ."
Q4571729,https://en.wikipedia.org/wiki/Thorvald_Astrup,1,0,0.0,""
Q444839,https://en.wikipedia.org/wiki/Gyula_Zsengellér,1,0,0.0,""
Q4013965,https://en.wikipedia.org/wiki/Virginia_Bourbon_del_Monte,7,7,0.224073,"Meanwhile , Virginia had to face a tough confrontation with her father-in-law , who tried to claim parental authority over her [seven] children by all means after finding out that the two lovers were about to get married ."
Q661273,https://en.wikipedia.org/wiki/Ottokar_II_of_Styria,3,3,0.172445,"Ottokar_II was married in 1090 to Elisabeth , daughter of Leopold_II of Austria and Ida of Formbach-Ratelnberg , and had [three] children :"
Q3852035,https://en.wikipedia.org/wiki/Phương_Mai,2,2,0.12198,"On 5 August 1971 , in Paris , France , Princess Phương_Mai married Pietro_Badoglio , 2nd Duke of Addis Abeba and Marquess of Sabotino ; they had [two] children , a son and a daughter :"
Q925205,https://en.wikipedia.org/wiki/Guy_I_de_la_Roche,6,1,0.17037,"William -LRB- died 1287 -RRB- , Duke of Athens , married Helena_Angelina_Comnena , by whom he had [one] son , Guy_II , Duke of Athens ."
Q1397516,https://en.wikipedia.org/wiki/Wichmann_the_Elder,4,3,0.144492,"She left him at least [three] sons and a daughter :"
Q19299804,https://en.wikipedia.org/wiki/Joan_Roca_i_Caball,7,7,0.176372,"The couple had [7] children , 5 daughters , and 2 sons ."
Q1564853,https://en.wikipedia.org/wiki/Hrvoje_Požar,1,0,0.0,""
Q3706312,https://en.wikipedia.org/wiki/Devlet_Hatun,4,2,0.187958,"The tomb of Devlet_Hatun stands alone in Bursa neighbourhoods separate from the mosque complexes that contained the tombs of the sultans and other mbers of the dynasty , following [two] royal mothers , Nilüfer_Hatun and Gülçiçek_Hatun ."
Q258452,https://en.wikipedia.org/wiki/Pinedjem_II,7,4,0.175484,"By Neskhons he had [four] children : two sons , Tjanefer and Masaharta , and two daughters , Itawy and Nesitanebetashru ."
Q3001995,https://en.wikipedia.org/wiki/Theodore_van_Houten,2,0,0.0,""
Q3507230,https://en.wikipedia.org/wiki/Andrzej_Hławiczka,3,0,0.0,""
Q6376323,https://en.wikipedia.org/wiki/Katherine_Cassavetes,1,0,0.0,""
Q7273895,https://en.wikipedia.org/wiki/R._P._Goenka,2,3,0.212728,"On Keshav_Prasad_Goenka 's death , his businesses were split between the [three] brothers ."
Q18221696,https://en.wikipedia.org/wiki/Michel_Besnier,3,2,0.166006,"They had [two] sons , Emmanuel and Jean-Michel , and a daughter , Marie ."
Q311149,https://en.wikipedia.org/wiki/Orestes_(father_of_Romulus_Augustulus),1,0,0.0,""
Q313237,https://en.wikipedia.org/wiki/Amaziah_of_Judah,1,2,0.137304,"He took the throne at the age of 25 , after the assassination of his father , and reigned for 29 years , -LRB- 2 Kings 14:2 , [2] Chronicles 25:1 -RRB- 24 years of which were with the co-regency of his son ."
Q500739,https://en.wikipedia.org/wiki/Cecrops_I,3,3,0.170015,"Cecrops was the father of [three] daughters : Herse , Pandrosus and Aglaurus ."
Q2994965,https://en.wikipedia.org/wiki/Constantin_Denis_Bourbaki,1,0,0.0,""
Q3790523,https://en.wikipedia.org/wiki/Clay_Matthews_Jr.,2,0,0.0,""
Q5451126,https://en.wikipedia.org/wiki/Fiona_Walker,2,2,0.109821,"Other television appearances have included All Creatures Great and Small -LRB- 1978 -RRB- , Pope John_Paul_II -LRB- 1984 -RRB- , Bleak House -LRB- 1985 -RRB- , The Woman in Black -LRB- 1989 -RRB- , Agatha_Christie 's Poirot -LRB- 1993 -RRB- , and [two] Doctor Who serials , 24 years apart , playing villainesses Kala in The Keys of Marinus in 1964 , and Lady Peinforte in Silver Nemesis in 1988 , as well as a definitive Ruth in Alan_Ayckbourn 's trilogy The Norman Conquests -- Thames Television -LRB- 1977 -RRB- ."
Q5549650,https://en.wikipedia.org/wiki/Gerald_W._Abrams,2,2,0.171037,"They have [two] children : Director-producer-screenwriter J._J._Abrams , and Tracy_Rosen , a screenwriter who has written TV movies and for series television ."
Q8012191,https://en.wikipedia.org/wiki/William_Henry_Toms,1,0,0.0,""
Q543564,https://en.wikipedia.org/wiki/Solomonia_Saburova,0,0,0.0,""
Q2777768,https://en.wikipedia.org/wiki/Carlos_María_Morales,1,0,0.0,""
Q5386488,https://en.wikipedia.org/wiki/Eric_Fitzgibbon,1,0,0.0,""
Q5721098,https://en.wikipedia.org/wiki/Henry_Fane_of_Brympton,4,3,0.369473,"They had [three] sons reaching adulthood :"
Q6144813,https://en.wikipedia.org/wiki/James_W._Husted_(speaker),4,0,0.0,""
Q970357,https://en.wikipedia.org/wiki/Susana_Trimarco,1,6,0.169938,"In December 2012 , seven men and [six] women were charged with Marita 's kidnapping , but acquitted in a Tucuman criminal court ."
Q2170755,https://en.wikipedia.org/wiki/William_Bertrand_of_Provence,1,0,0.0,""
Q3972327,https://en.wikipedia.org/wiki/James_Laidlaw_Maxwell,2,2,0.166006,"They had [two] sons , John_Preston and James_Laidlaw_Jnr , both of whom later also became medical missionaries ."
Q4681891,https://en.wikipedia.org/wiki/Adele_Khoury_Graham,4,4,0.206673,"The first of the couple 's [four] daughters , Gwen , was born in 1963 ."
Q5343494,https://en.wikipedia.org/wiki/Edward_Holyoke,1,0,0.0,""
Q1257863,https://en.wikipedia.org/wiki/David_in_Islam,1,0,0.0,""
Q2986223,https://en.wikipedia.org/wiki/Lê_Thái_Tông,3,0,0.0,""
Q16873168,https://en.wikipedia.org/wiki/Ndvungunye,13,0,0.0,""
Q20760743,https://en.wikipedia.org/wiki/Lilla_Vanston,1,1,0.218487,"The couple had [one] daughter , Dairine , who would also go on to become an artist ."
Q1078688,https://en.wikipedia.org/wiki/Christian_of_Thuringia,2,0,0.0,""
Q2745179,https://en.wikipedia.org/wiki/Ednyfed_Fychan,13,3,0.203233,"Ednyfed cut off the heads of three English lords in battle and carried them , still bloody , to Llywelyn , who commanded him to change his family coat of arms to display [three] heads in memory of the feat ."
Q5620271,https://en.wikipedia.org/wiki/Gurram_Jashuva,1,1,0.272862,"In [one] stanza , Jashuva writes : To this friendly bat he began telling his life-story with a heart scorched by sorrow ."
Q888823,https://en.wikipedia.org/wiki/Guy_André_Pierre_de_Montmorency-Laval,1,0,0.0,""
Q1405240,https://en.wikipedia.org/wiki/Waltheof_of_Bamburgh,0,0,0.0,""
Q1417640,https://en.wikipedia.org/wiki/War_Admiral,0,26,0.126833,"During his career toward the end of the Great Depression , War Admiral won 21 of his [26] starts with earnings of $ 273,240 ."
Q4529990,https://en.wikipedia.org/wiki/Ida_de_Tosny,8,0,0.0,""
Q5989710,https://en.wikipedia.org/wiki/Idris_Shah_II_of_Perak,6,0,0.0,""
Q297765,https://en.wikipedia.org/wiki/Christy_Walton,1,3,0.136806,"Tallant was arrested and charged with [three] counts of breaching health and safety laws ."
Q4693147,https://en.wikipedia.org/wiki/Agnes_of_Faucigny,1,0,0.0,""
Q6017678,https://en.wikipedia.org/wiki/Inder_Raj_Anand,2,0,0.0,""
Q19911754,https://en.wikipedia.org/wiki/Francis_Bevan,4,0,0.0,""
Q381459,https://en.wikipedia.org/wiki/Agave_(mythology),0,2,0.29938,"Apollodorus , Apollodorus , The Library , with an English Translation by Sir James_George_Frazer , F.B.A. , F.R.S. in [2] Volumes ."
Q621376,https://en.wikipedia.org/wiki/Xiong_Kang,2,0,0.0,""
Q4532603,https://en.wikipedia.org/wiki/Hur_Nam-sik,1,0,0.0,""
Q7047269,https://en.wikipedia.org/wiki/Noel_Wood,2,2,0.132771,"See `` ON THE ROAD TO MEHETIA '' PART [2] ."
Q15130018,https://en.wikipedia.org/wiki/Grace_Crowfoot,4,3,0.166384,"In 1909 she married John_Winter_Crowfoot , who was the Assistant Director of Education in Sudan and they lived in Cairo where had [three] daughters ."
Q18619134,https://en.wikipedia.org/wiki/Marilyn_Ziering,4,2,0.19026,"The couple had [two] sons and two daughters : Michael_Ziering , Ira_Ziering , Rosanne_Ziering , Amy_Ziering ."
Q3154783,https://en.wikipedia.org/wiki/Isaac_Wilkinson,7,0,0.0,""
Q272200,https://en.wikipedia.org/wiki/Æthelmund,1,1,0.146006,"They had at least [one] son named Æthelric ."
Q847745,https://en.wikipedia.org/wiki/Lu_Lun,0,0,0.0,""
Q4666095,https://en.wikipedia.org/wiki/Abdullah_bin_Abdul-Rahman,0,0,0.0,""
Q4786802,https://en.wikipedia.org/wiki/Archie_Stirling,2,2,0.234774,"The couple had [two] sons , William_Rory_Alexander_Stirling , born on 15 December 1965 , and Ludovic_David_Stirling , born on 29 April 1967 ."
Q7180681,https://en.wikipedia.org/wiki/Pharamond_II,0,4,0.131576,"Pharamond 's lasting influence is through Menow who sired two Horses of the Year , Capot and Hall of Fame inductee Tom_Fool who in turn sired Hall of Famer Buckpasser , the Leading broodmare sire in North America [four] times ."
Q4708856,https://en.wikipedia.org/wiki/Alauddin_al-Kahar,5,5,0.276936,"According to the relatively trustworthy chronicle Bustanus_Salatin , Alauddin had [five] sons :"
Q17004191,https://en.wikipedia.org/wiki/Meyliservet_Kadınefendi,1,2,0.129786,"After remaining in Italy for more than eight years , the [two] sisters returned to Istanbul where they lived a lonely life ."
Q1069286,https://en.wikipedia.org/wiki/Xin_Pi,0,0,0.0,""
Q7441703,https://en.wikipedia.org/wiki/Searching_(horse),0,69,0.11104,"In her next [69] starts , many of them important stakes , she was in the money most of the time ."
Q7933493,https://en.wikipedia.org/wiki/Vipin_Reshammiya,2,2,0.166008,"Vipin is married to Madhu and they have [two] sons , Jayesh and Himesh ."
Q19661203,https://en.wikipedia.org/wiki/Yasho_Brahma_Shah,2,0,0.0,""
Q5349023,https://en.wikipedia.org/wiki/Eight_Thirty,0,0,0.0,""
Q15707067,https://en.wikipedia.org/wiki/Ilanaga_of_Anuradhapura,0,0,0.0,""
Q4667238,https://en.wikipedia.org/wiki/Empress_Dowager_Xiaoding,1,0,0.0,""
Q12516074,https://en.wikipedia.org/wiki/Isyana_Tunggawijaya,1,0,0.0,""
Q232101,https://en.wikipedia.org/wiki/Rachael_Leigh_Cook,2,2,0.261412,"All three have [two] things in common : the commanding general of the Military District of Washington during those funerals was Army Major General Philip_C._Wehle and the riderless horse was Black Jack , who also served in that role during Lyndon_B._Johnson 's funeral ."
Q193368,https://en.wikipedia.org/wiki/Ted_Turner,5,4,0.21094,"Richard and Nerina had [four] children : Ernest , a particle physicist and innovator in particle accelerators ; Gertrude -LRB- 1922-2014 -RRB- , a PhD biologist and wife of the mathematician Jürgen_Moser -LRB- 1928 -- 1999 -RRB- ; Hans , a physicist who participated in the Manhattan Project ; and Leonore -LRB- known as `` Lori , '' 1928-2015 -RRB- , a professional violist and wife of the mathematician Jerome_Berkowitz -LRB- 1928 -- 1998 -RRB- ."
Q230512,https://en.wikipedia.org/wiki/Phyllis_Diller,6,2,0.171054,"She married actor Brady_Smith on July 9 , 2005 , and they have [two] children : daughter Harper -LRB- born 2010 -RRB- and son Holt -LRB- born 2015 -RRB- ."
Q816568,https://en.wikipedia.org/wiki/Ben_Miller,3,2,0.275472,"In 2004 and 2005 , he starred in [two] series of the BBC television series The Worst Week of My Life , with Sarah_Alexander ."
Q574033,https://en.wikipedia.org/wiki/Shevah_Weiss,2,0,0.0,""
Q262490,https://en.wikipedia.org/wiki/Kathy_Ireland,3,3,0.132603,"She married physician Greg_Olsen in 1988 , and they have [three] children ; Erik , Lily and Chloe ."
Q4355545,https://en.wikipedia.org/wiki/Ali_Mazrui,5,3,0.306037,"In addition to his appointments as the Albert_Schweitzer Professor in the Humanities , Professor in Political Science , African Studies , Philosophy , Interpretation and Culture and the Director of the Institute of Global Cultural Studies -LRB- IGCS -RRB- , Mazrui also holds [three] concurrent faculty appointments as Albert_Luthuli Professor-at-Large in the Humanities and Development Studies at the University of Jos in Nigeria , Andrew_D._White Professor-at-Large Emeritus and Senior Scholar in Africana Studies at Cornell University , Ithaca , New York and Chancellor of the Jomo Kenyatta University of Agriculture and Technology , Nairobi , Kenya ."
Q982225,https://en.wikipedia.org/wiki/Eamon_Gilmore,3,2,0.133426,"They have lived in Shankill , Dublin since 1979 and have [two] sons and one daughter ."
Q863316,https://en.wikipedia.org/wiki/Fred_DeLuca,1,0,0.0,""
Q7174275,https://en.wikipedia.org/wiki/Peter_Goin,2,2,0.119528,"His work has been shown in over fifty museums nationally and internationally and he is the recipient of [two] National Endowment for the Arts Fellowships ."
Q255714,https://en.wikipedia.org/wiki/Ana_Hickmann,1,0,0.0,""
Q324539,https://en.wikipedia.org/wiki/Sam_Sheppard,1,2,0.515723,"DNA evidence , which was not available in the [two] murder trials , played an important role in the civil trial ."
Q454245,https://en.wikipedia.org/wiki/Alan_Kelly_(politician),2,2,0.190688,"The couple have [two] children ; a daughter and a son ."
Q1894411,https://en.wikipedia.org/wiki/Marcus_Wallenberg_(born_1956),8,2,0.125255,"They have [two] children together ; he has four children from an earlier relationship ."
Q1301476,https://en.wikipedia.org/wiki/Sunil_Mittal,3,0,0.0,""
Q13575319,https://en.wikipedia.org/wiki/William_Jasper_Kerr,6,4,0.123033,"He married Leonora_Hamilton in 1885 , and had [four] daughters and two sons ."
Q2442673,https://en.wikipedia.org/wiki/Tony_Killeen,5,5,0.132276,"He is married to Lily_O'Keeffe ; they have [five] sons and live in Kilnaboy , County Clare ."
Q4709994,https://en.wikipedia.org/wiki/Albert_D._Bosson,2,2,0.121982,"They had [two] children , a son , Campbell_Bosson , born on November 18 , 1888 , and a daughter , Pauline_Arlaud_Bosson , born on February 24 , 1894 ."
Q6779107,https://en.wikipedia.org/wiki/Mary_Bradbury,11,0,0.0,""
Q7383878,https://en.wikipedia.org/wiki/Ryan_Bennett_(sportscaster),4,4,0.115008,"They had [four] children ."
Q5524863,https://en.wikipedia.org/wiki/Gary_Cohen,5,5,0.116027,"Cohen is married to Lynn_Cohen and has [five] children ."
Q4719471,https://en.wikipedia.org/wiki/Alexander_MacEwen,5,3,0.164936,"MacEwen had [three] sons and two daughters ."
Q4755023,https://en.wikipedia.org/wiki/Andrea_Coote,3,0,0.0,""
Q5446263,https://en.wikipedia.org/wiki/Fiach_Mac_Conghail,2,2,0.16865,"Mac Conghail has [two] daughters with actress Bríd_Ní_Neachtain ."
Q12958427,https://en.wikipedia.org/wiki/Mihael_Zmajlović,2,2,0.118224,"Zmajlović is married to Marija_Zmajlović with whom he has [two] children ."
Q5085069,https://en.wikipedia.org/wiki/Charlie_Jacobs,3,3,0.176372,"The couple have [three] children , two sons and one daughter ."
Q15052269,https://en.wikipedia.org/wiki/Benjamin_B._Wagner,3,18,0.160611,"He has conducted [eighteen] jury trials ."
Q121033,https://en.wikipedia.org/wiki/Urs_Schwarzenbach,2,2,0.166876,"The couple have [two] children ."
Q3115393,https://en.wikipedia.org/wiki/Grant_Haskin,0,0,0.0,""
Q3385801,https://en.wikipedia.org/wiki/Pierre_Lassonde,0,0,0.0,""
Q6733663,https://en.wikipedia.org/wiki/Mahdi_Al_Tajir,5,5,0.164405,"Al_Tajir is married with [five] children ."
