Q3161760,https://en.wikipedia.org/wiki/Jan_Stenbeck,4,0,0.0,""
Q4347931,https://en.wikipedia.org/wiki/Signe_Hammarsten-Jansson,3,3,0.836599,"The couple had [three] children in total : Tove_Jansson , Lars_Jansson and Per Olov_Jansson ."
Q5515663,https://en.wikipedia.org/wiki/Gabriel_Gustafsson_Oxenstierna,7,7,0.571056,"M�rta gave birth to [seven] children , two of which died at 1 early age ."
Q272321,https://en.wikipedia.org/wiki/He_Zizhen,6,3,0.441657,"He Zizhen had [three] daughters and three sons with Mao_Zedong , but except for their daughter , Li_Min , all of them either died young or were separated from the family ."
Q2594607,https://en.wikipedia.org/wiki/Rogvolod_Vseslavich,3,0,0.0,""
Q3487816,https://en.wikipedia.org/wiki/Kunigunde_of_Poland,5,5,0.631338,"Bernard died in 1326 and left Kunigunde as 1 widow , their with [five] children ."
Q453505,https://en.wikipedia.org/wiki/Kenwa_Mabuni,2,0,0.0,""
Q935131,https://en.wikipedia.org/wiki/Jacob_de_Witt,2,1,0.282058,"He was 1 member of the States of Holland and [1] opponent of William_II , Prince of Orange , stadtholder of Holland and four other provinces ."
Q3081811,https://en.wikipedia.org/wiki/Francisco_Bouligny,4,4,0.782101,"They had [four] children , including Charles_Dominique_Joseph_Bouligny who was elected by the legislature to the U.S. Senate in the 1820s ."
Q271520,https://en.wikipedia.org/wiki/Elizabeth_Granowska,5,5,0.744315,"It is believed that Elizabeth had [five] children with Wincenty_Granowski :"
Q6137372,https://en.wikipedia.org/wiki/James_Kinnier_Wilson,0,338,0.102433,"Studia Etanaica : new texts and discussions , Alter Orient und Altes Testament , Band [338] -LRB- Ugarit-Verlag , M�nster , 2007 -RRB-"
Q2533394,https://en.wikipedia.org/wiki/Ivan_Yakovlev_(educator),1,0,0.0,""
Q1056851,https://en.wikipedia.org/wiki/Cesare_I_Gonzaga,2,1,0.15193,"Cesare_Gonzaga was also [1] member of the Academy of the Vatican Nights , which met in the Casina Pio IV in the Vatican ."
Q3358782,https://en.wikipedia.org/wiki/Barbro_Holmberg,3,3,0.624257,"Her marriage to radio journalist Thomas_Nordegren produced [three] children : one son , Axel and 2 daughters Elin and Josefin ."
Q4571729,https://en.wikipedia.org/wiki/Thorvald_Astrup,1,0,0.0,""
Q444839,https://en.wikipedia.org/wiki/Gyula_Zsengellér,1,5,0.146446,"He was the Hungarian league 's top-scorer in [five] seasons : 1938 , 1939 , 1943 , 1944 and in the spring season of 1945 ."
Q4013965,https://en.wikipedia.org/wiki/Virginia_Bourbon_del_Monte,7,7,0.845165,"Meanwhile , Virginia had to face 1 tough confrontation with her father-in-law , who tried to claim parental authority over her [seven] children by all means after finding out that the two lovers were about to get married ."
Q661273,https://en.wikipedia.org/wiki/Ottokar_II_of_Styria,3,3,0.859572,"Ottokar_II was married in 1090 to Elisabeth , daughter of Leopold_II of Austria and Ida of Formbach-Ratelnberg , and had [three] children :"
Q3852035,https://en.wikipedia.org/wiki/Phương_Mai,2,2,0.782098,"On 5 August 1971 , in Paris , France , Princess Ph??ng_Mai married Pietro_Badoglio , 2nd Duke of Addis Abeba and Marquess of Sabotino ; they had [two] children , 1 son and 1 daughter :"
Q925205,https://en.wikipedia.org/wiki/Guy_I_de_la_Roche,6,1,0.356586,"William -LRB- died 1287 -RRB- , Duke of Athens , married Helena_Angelina_Comnena , by whom he had [one] son , Guy_II , Duke of Athens ."
Q1397516,https://en.wikipedia.org/wiki/Wichmann_the_Elder,4,0,0.0,""
Q19299804,https://en.wikipedia.org/wiki/Joan_Roca_i_Caball,7,2,0.843578,"In late 1940 , already after the city had been occupied by the Germans , his wife and [two] children transferred to Spain ."
Q964403,https://en.wikipedia.org/wiki/Daniel_Ducarme,1,0,0.0,""
Q1564853,https://en.wikipedia.org/wiki/Hrvoje_Požar,1,0,0.0,""
Q3706312,https://en.wikipedia.org/wiki/Devlet_Hatun,4,2,0.102477,"The tomb of Devlet_Hatun stands alone in Bursa neighbourhoods separate from the mosque complexes that contained the tombs of the sultans and other mbers of the dynasty , following [two] royal mothers , Nil�fer_Hatun and G�l�i�ek_Hatun ."
Q258452,https://en.wikipedia.org/wiki/Pinedjem_II,7,4,0.782169,"By Neskhons he had [four] children : two sons , Tjanefer and Masaharta , and two daughters , Itawy and Nesitanebetashru ."
Q3001995,https://en.wikipedia.org/wiki/Theodore_van_Houten,2,0,0.0,""
Q3507230,https://en.wikipedia.org/wiki/Andrzej_Hławiczka,3,0,0.0,""
Q6376323,https://en.wikipedia.org/wiki/Katherine_Cassavetes,1,0,0.0,""
Q7273895,https://en.wikipedia.org/wiki/R._P._Goenka,2,2,0.356584,"He had [two] sons , elder Harshvardhan and younger Sanjiv ."
Q18221696,https://en.wikipedia.org/wiki/Michel_Besnier,3,2,0.476778,"They had [two] sons , Emmanuel and Jean-Michel , and 1 daughter , Marie ."
Q311149,https://en.wikipedia.org/wiki/Orestes_(father_of_Romulus_Augustulus),1,1,0.112797,"After Pannonia was ceded to Attila the Hun , Orestes joined Attila 's court , reaching high position as [1] secretary -LRB- notarius -RRB- in 449 and 452 ."
Q313237,https://en.wikipedia.org/wiki/Amaziah_of_Judah,1,1,0.182969,"He was commanded by [1] unnamed prophet to send back the mercenaries , to whom he acquiesced -LRB- 2 Chronicles 25:7 -- 10 , 13 -RRB- , much to the annoyance of the mercenaries ."
Q335117,https://en.wikipedia.org/wiki/Aquila%20of%20Sinope,0,1,0.124096,"Aquilas then said to him , ` Even the wisest man in your kingdom , and [1] elder who is aged one-hundred , can not study their Divine Law if he is not circumcised , for thus is it written : He makes known his words unto Jacob , even his precepts and judgments unto Israel ."
Q500739,https://en.wikipedia.org/wiki/Cecrops_I,3,3,0.677025,"Cecrops was the father of [three] daughters : Herse , Pandrosus and Aglaurus ."
Q2994965,https://en.wikipedia.org/wiki/Constantin_Denis_Bourbaki,1,0,0.0,""
Q3790523,https://en.wikipedia.org/wiki/Clay_Matthews_Jr.,2,1,0.203788,"Matthews was one of the first players to negotiate [1] large contract going into the NFL ."
Q5451126,https://en.wikipedia.org/wiki/Fiona_Walker,2,0,0.0,""
Q5549650,https://en.wikipedia.org/wiki/Gerald_W._Abrams,2,2,0.855155,"They have [two] children : director-producer-screenwriter J._J._Abrams , and Tracy_Rosen , 1 screenwriter who has written TV movies and for series television ."
Q8012191,https://en.wikipedia.org/wiki/William_Henry_Toms,1,0,0.0,""
Q543564,https://en.wikipedia.org/wiki/Solomonia_Saburova,0,1,0.128608,"She was then moved to the Intercession Monastery in Suzdal , one of the many votive churches commissioned by Vasily and his wife in supplication for the birth of [1] heir ."
Q2777768,https://en.wikipedia.org/wiki/Carlos_María_Morales,1,7,0.268871,"Morales made [seven] appearances for the senior Uruguay national football team during 2001 ."
Q5386488,https://en.wikipedia.org/wiki/Eric_Fitzgibbon,1,0,0.0,""
Q5721098,https://en.wikipedia.org/wiki/Henry_Fane_of_Brympton,4,1,0.509748,"Henry and Anne had [one] daughter , Mary -LRB- died October 1773 -RRB- ."
Q6144813,https://en.wikipedia.org/wiki/James_W._Husted_(speaker),4,4,0.312521,"The younger James became 1 politician like his father , eventually elected to [four] successive terms as 1 US Congressman from New York ."
Q970357,https://en.wikipedia.org/wiki/Susana_Trimarco,1,7,0.151337,"In December 2012 , [seven] men and six women were charged with Marita 's kidnapping , but acquitted in 1 Tucuman criminal court ."
Q2170755,https://en.wikipedia.org/wiki/William_Bertrand_of_Provence,1,0,0.0,""
Q3972327,https://en.wikipedia.org/wiki/James_Laidlaw_Maxwell,2,2,0.476778,"They had [two] sons , John_Preston and James_Laidlaw_Jnr , both of whom later also became medical missionaries ."
Q4681891,https://en.wikipedia.org/wiki/Adele_Khoury_Graham,4,4,0.626799,"In all , the Grahams have [four] children and 11 grandchildren ."
Q5343494,https://en.wikipedia.org/wiki/Edward_Holyoke,1,0,0.0,""
Q1257863,https://en.wikipedia.org/wiki/David_in_Islam,1,16,0.377902,"Mentioned [sixteen] times in the Quran , David appears in the Islamic scripture as 1 link in the chain of prophets who preceded Muhammad ."
Q2986223,https://en.wikipedia.org/wiki/Lê_Thái_Tông,3,0,0.0,""
Q16873168,https://en.wikipedia.org/wiki/Ndvungunye,13,0,0.0,""
Q20760743,https://en.wikipedia.org/wiki/Lilla_Vanston,1,1,0.596539,"The couple had [one] daughter , Dairine , who would also go on to become 1 artist ."
Q1078688,https://en.wikipedia.org/wiki/Christian_of_Thuringia,2,0,0.0,""
Q2745179,https://en.wikipedia.org/wiki/Ednyfed_Fychan,13,3,0.294172,"Tudur Fychan ap Goronwy , Rhaglaw of Dindaethwy , of Trecastell -LRB- and Penrhyn -RRB- , acceded to the Friary , Bangor , on 13 September 1337 -LRB- c. 1310 -- 19 September 1367 , bur Bangor -RRB- , married firstly Mallt ferch Madog , -LRB- of Penllyn -RRB- , and had seven or eight children , and married secondly Margred ferch Tomas , of Ceredigion , and had two or [three] children :"
Q5620271,https://en.wikipedia.org/wiki/Gurram_Jashuva,1,15,0.310037,"His enormous love and respect for Gandhiji is poignantly expressed in these [15] odd poems eulogising his life and work and lamenting his death as this country 's misfortune ."
Q888823,https://en.wikipedia.org/wiki/Guy_André_Pierre_de_Montmorency-Laval,1,0,0.0,""
Q1405240,https://en.wikipedia.org/wiki/Waltheof_of_Bamburgh,0,0,0.0,""
Q1417640,https://en.wikipedia.org/wiki/War_Admiral,0,6,0.222803,"They were bred together [six] times , producing five undistinguished fillies and one LatinGreek_Triple_3 Crown winner ."
Q4529990,https://en.wikipedia.org/wiki/Ida_de_Tosny,8,1,0.499354,"Many historians , including Marc_Morris have speculated that the couple had [1] third daughter , Alice , who married Aubrey de Vere IV , 2nd Earl of Oxford as his second wife ."
Q5989710,https://en.wikipedia.org/wiki/Idris_Shah_II_of_Perak,6,1,0.14974,"He was succeeded by his first nephew [1] time removed , Raja_Azlan_Shah ."
Q297765,https://en.wikipedia.org/wiki/Christy_Walton,1,3,0.169636,"Tallant was arrested and charged with [three] counts of breaching health and safety laws ."
Q1469721,https://en.wikipedia.org/wiki/Gaius%20Helen%20Mohiam,0,1,0.462448,"Mohiam also has [1] major role in the Prelude to Dune prequel LatinGreek_trilogy_3 -LRB- 1999 -- 2001 -RRB- by Brian_Herbert and Kevin_J._Anderson ."
Q4693147,https://en.wikipedia.org/wiki/Agnes_of_Faucigny,1,1,0.159841,"Originally intending to give [1] third of her inheritance to her daughter Beatrice and two thirds to her husband Peter , Agnes instead named her daughter as the sole heir to her lands in Faucigny , together with her daughter 's husband the Dauphin de Viennois ."
Q6017678,https://en.wikipedia.org/wiki/Inder_Raj_Anand,2,0,0.0,""
Q19911754,https://en.wikipedia.org/wiki/Francis_Bevan,4,3,0.104368,"He was married and widowed [three] times ."
Q381459,https://en.wikipedia.org/wiki/Agave_(mythology),0,0,0.0,""
Q621376,https://en.wikipedia.org/wiki/Xiong_Kang,2,0,0.0,""
Q4532603,https://en.wikipedia.org/wiki/Hur_Nam-sik,1,0,0.0,""
Q7047269,https://en.wikipedia.org/wiki/Noel_Wood,2,2,0.41197,"He married Eleanor_Weld_Skipper , whom he met at art school , and fathered [two] daughters , Virginia_Maray and Ann_Oenone ."
Q15130018,https://en.wikipedia.org/wiki/Grace_Crowfoot,4,3,0.321109,"In 1909 she married John_Winter_Crowfoot , who was the Assistant Director of Education in Sudan and they lived in Cairo where had [three] daughters ."
Q18619134,https://en.wikipedia.org/wiki/Marilyn_Ziering,4,2,0.453693,"The couple had [two] sons and two daughters : Michael_Ziering , Ira_Ziering , Rosanne_Ziering , Amy_Ziering ."
Q3154783,https://en.wikipedia.org/wiki/Isaac_Wilkinson,7,7,0.766499,"In 1727 he married Mary_Johnson -LRB- died 1786 -RRB- and they had [seven] children including :"
Q272200,https://en.wikipedia.org/wiki/Æthelmund,1,0,0.0,""
Q847745,https://en.wikipedia.org/wiki/Lu_Lun,0,1,0.309601,"Lu_Lun -LRB- traditional Chinese : ?? ; simplified Chinese : ?? ; pinyin : L� L�n , 739-799 -RRB- was 1 Chinese poet of the Middle Tang Dynasty , with six of his poems being included in the famous anthology Three Hundred Tang Poems , as well as being mentioned in [one] poem , by Sikong_Shu , which was translated by Witter_Bynner as `` When Lu_Lun My Cousin Comes For The Night '' ."
Q4666095,https://en.wikipedia.org/wiki/Abdullah_bin_Abdul-Rahman,0,0,0.0,""
Q4786802,https://en.wikipedia.org/wiki/Archie_Stirling,2,1,0.782102,"They have [one] child , David ."
Q7180681,https://en.wikipedia.org/wiki/Pharamond_II,0,399,0.115922,"Pharamond went on to sire thirty-five stakes winners from [399] foals of which three were champions and multiple stakes winners such as Athenia -LRB- 1943 -RRB- , Creole Maid -LRB- 1935 -RRB- , Cosmic Bomb -LRB- 1944 , sire -RRB- , High Glee -LRB- 1931 -RRB- , King Cole -LRB- 1938 , won Withers Stakes -RRB- , Lithe -LRB- 1946 -RRB- , and Whopper -LRB- 1932 -RRB- ."
Q4708856,https://en.wikipedia.org/wiki/Alauddin_al-Kahar,5,5,0.558054,"According to the relatively trustworthy chronicle Bustanus_Salatin , Alauddin had [five] sons :"
Q17004191,https://en.wikipedia.org/wiki/Meyliservet_Kadınefendi,1,2,0.701493,"After remaining in Italy for more than eight years , the [two] sisters returned to Istanbul where they lived 1 lonely life ."
Q1069286,https://en.wikipedia.org/wiki/Xin_Pi,0,0,0.0,""
Q7441703,https://en.wikipedia.org/wiki/Searching_(horse),0,8,0.236611,"As 1 broodmare , Searching produced [eight] foals , seven of them winners , and three stakes winners , including Admiring and Priceless Gem ."
Q7933493,https://en.wikipedia.org/wiki/Vipin_Reshammiya,2,2,0.476782,"Vipin is married to Madhu and they have [two] sons , Jayesh and Himesh ."
Q19661203,https://en.wikipedia.org/wiki/Yasho_Brahma_Shah,2,0,0.0,""
Q41418,https://en.wikipedia.org/wiki/Petras%20Jonaitis%20Mantigirdaitis,0,2,0.22271,"Mantigirdaitis was married [2] times ."
Q5349023,https://en.wikipedia.org/wiki/Eight_Thirty,0,1,0.161348,"Widener is one of only five people ever named [1] Exemplar of Racing ."
Q15707067,https://en.wikipedia.org/wiki/Ilanaga_of_Anuradhapura,0,0,0.0,""
Q4667238,https://en.wikipedia.org/wiki/Empress_Dowager_Xiaoding,1,0,0.0,""
Q12516074,https://en.wikipedia.org/wiki/Isyana_Tunggawijaya,1,0,0.0,""
Q7207,https://en.wikipedia.org/wiki/Elizabeth%20I%20of%20England,0,1,0.335276,"She proposed [1] alliance , something which she had refused to do when offered one by Feodor 's father , but was turned down ."
Q348466,https://en.wikipedia.org/wiki/Tokugawa%20Iemochi,0,1,0.281288,"He is parodied in the manga and anime series Gin_Tama as `` Tokugawa Shige-Shige '' -LRB- ?? ?? -RRB- , with [1] name based on Tokugawa_Ieshige ."
Q357046,https://en.wikipedia.org/wiki/Emperor%20Rokuj%C5%8D,0,0,0.0,""
Q357273,https://en.wikipedia.org/wiki/Emperor%20Seinei,0,0,0.0,""
Q336776,https://en.wikipedia.org/wiki/David%20Carnegie%2C%2011th%20Earl%20of%20Northesk,0,0,0.0,""
Q374020,https://en.wikipedia.org/wiki/Emperor%20Shij%C5%8D,0,0,0.0,""
Q9200,https://en.wikipedia.org/wiki/Paul%20the%20Apostle,0,2,0.445373,"-LSB- Acts 16:37 -RSB- -LSB- 22:25 -28 -RSB- It was quite usual for the Jews of that time to have [two] names , one Hebrew , the other Latin or Greek ."
