Q1545,Cyndi_Lauper,1
Q40791,Sandra_Bullock,1
Q122020,Hilary_Duff,1
Q161916,Owen_Wilson,2
Q189415,Andy_García,4
Q333475,Mel_Ferrer,5
Q25078,Terry_Gilliam,3
Q42786,Audrey_Hepburn,2
Q42101,Denzel_Washington,4
Q231911,Sofía_Vergara,1
Q232052,Asia_Argento,2
Q37876,Natalie_Portman,1
Q108941,Carrie_Fisher,1
Q218503,Will_Ferrell,3
Q395274,Michael_J._Fox,4
Q125106,Salma_Hayek,1
Q173585,Jessica_Lange,3
Q44410,Matt_Stone,2
Q109232,Rosanna_Arquette,1
Q434060,Nicole_Garcia,2
Q83492,Gary_Oldman,3
Q102124,Sigourney_Weaver,1
Q125017,Uma_Thurman,3
Q158250,Peter_Bogdanovich,2
Q205435,Billy_Zane,2
Q11806,John_Adams,6
Q162492,Colin_Firth,3
Q203138,Victoria_Abril,2
Q296028,Alfred_Molina,1
Q11613,Harry_S._Truman,1
Q2516,Helmut_Schmidt,2
Q5816,Mao_Zedong,10
Q166420,Dorothy_Lamour,2
Q175104,Jennifer_Love_Hewitt,2
Q201279,Woody_Harrelson,3
Q450429,Grace_Jones,1
Q16296,Patrick_Stewart,2
Q43723,Benjamin_Netanyahu,3
Q130742,Alanis_Morissette,1
Q181799,Richard_Dreyfuss,3
Q490240,Alan_Hume,4
Q9582,Gerald_Ford,4
Q22686,Donald_Trump,5
Q231255,Julie_London,5
Q252290,Saif_Ali_Khan,2
Q11813,James_Madison,1
Q132616,Naomi_Watts,2
Q35648,William_Howard_Taft,3
Q232902,Jennifer_Jason_Leigh,1
Q690974,Brandy_Norwood,1
Q40504,Jim_Carrey,0
Q44481,Pierre-Simon_Laplace,2
Q2518,Helmut_Kohl,2
Q200534,Tilda_Swinton,2
Q216936,Sean_Combs,6
Q106997,Jamie_Lee_Curtis,2
Q164119,Mark_Wahlberg,4
Q193504,Vincent_Cassel,2
Q232451,Madhuri_Dixit,2
Q299302,Michael_Gough,3
Q51023,Vanessa_Paradis,2
Q294185,David_Arquette,2
Q39666,Penélope_Cruz,2
Q295964,Jon_Favreau,3
Q315087,Garry_Marshall,3
Q208582,Akira_Toriyama,2
Q464578,Karisma_Kapoor,2
Q1216057,Clara_T._Bracy,2
Q76711,Nastassja_Kinski,3
Q81328,Harrison_Ford,5
Q184103,Christina_Ricci,1
Q188426,Roy_Orbison,5
Q203223,Ciara,1
Q219124,Guillermo_del_Toro,2
Q343510,Oliver_Platt,3
Q6035995,Innocent_(actor),1
Q35236,Herbert_Hoover,2
Q156552,Lynn_Redgrave,3
Q189351,Sean_Astin,3
Q450675,Pope_Francis,0
Q2070442,Lottie_Pickford,1
Q1615,Neil_Armstrong,3
Q55428,Neil_Jordan,5
Q463734,Robert_Carradine,3
Q123476,Vincent_Pérez,3
Q211144,Ellen_Burstyn,1
Q314485,Edward_Burns,2
Q557272,Vincent_Lindon,1
Q34253,Linus_Torvalds,3
Q62845,Jeroen_Krabbé,3
Q34836,Ulysses_S._Grant,4
Q155236,Udo_Jürgens,4
Q168992,Jessica_Simpson,2
Q170697,Laura_Pausini,1
Q184249,Kelly_Rowland,1
Q202765,Kate_Winslet,3
Q219373,Elizabeth_Banks,2
Q296883,Joe_Pantoliano,4
Q333595,Ricardo_Montalbán,4
Q14540,Tina_Fey,2
Q159778,Michelle_Pfeiffer,2
Q170576,Milla_Jovovich,2
Q187033,Sally_Field,3
Q11816,John_Quincy_Adams,4
Q11817,Andrew_Jackson,10
Q134077,Rachel_Weisz,1
Q170574,Helen_Hunt,1
Q298368,Liev_Schreiber,2
Q262822,Sandrine_Kiberlain,1
Q1365430,William_Desmond_Taylor,1
Q34460,Gwyneth_Paltrow,2
Q44063,Reese_Witherspoon,3
Q343983,Henry_Winkler,3
Q36620,Tycho_Brahe,8
Q36107,Muhammad_Ali,10
Q178166,Vin_Diesel,3
Q188955,Matthew_McConaughey,3
Q202536,Paulina_Rubio,1
Q320204,Jeffrey_Tambor,5
Q170530,Sarah_Jessica_Parker,3
Q189067,Alyssa_Milano,2
Q193648,Tony_Scott,2
Q229784,Virginia_Madsen,1
Q25191,Christopher_Nolan,4
Q42581,Keira_Knightley,1
Q34597,James_A._Garfield,7
Q150840,Ishirō_Honda,2
Q171235,Thalía,2
Q210447,Mark_Hamill,3
Q212026,Mira_Sorvino,4
Q272946,Joan_Cusack,2
Q314403,Guillaume_Canet,1
Q483379,Gwen_Stefani,3
Q549570,Frank_Marshall_(producer),2
Q940924,Lionel_Jeffries,3
Q4960,Jason_Lee_(actor),3
Q10520,David_Beckham,4
Q80966,Cate_Blanchett,4
Q163286,Hugh_Grant,3
Q193555,Brendan_Fraser,3
Q193628,Sofia_Coppola,2
Q223281,Laura_Linney,1
Q255070,Diane_Lane,1
Q296505,Rob_Lowe,2
Q309690,Charles_Dance,3
Q458734,Coosje_van_Bruggen,2
Q80510,Alla_Pugacheva,3
Q159552,Johannes_V._Jensen,3
Q221997,Jeb_Bush,3
Q202801,Vanessa_Williams,4
Q41749,Joseph_Goebbels,6
Q189422,Jean_Dujardin,2
Q211831,David_Suchet,2
Q224081,Giovanni_Ribisi,1
Q318249,Matthew_Modine,2
Q6279,Joe_Biden,4
Q179414,Kate_Beckinsale,1
Q435925,Julie_Gayet,2
Q484365,David_Duchovny,2
Q38875,Mos_Def,6
Q607,Michael_Bloomberg,2
Q982339,Jörn_Donner,6
Q174311,Christopher_Reeve,3
Q207852,Elisabeth_Shue,3
Q220901,Laura_Dern,2
Q229291,Toni_Collette,2
Q349070,Charles_Wesley,7
Q435210,Massimo_Boldi,3
Q23215,Adele,1
Q180004,Fergie_(singer),1
Q212064,Channing_Tatum,1
Q230378,Catherine_Keener,1
Q503997,David_Benioff,3
Q4547,Daniel_Craig,1
Q159099,Nina_Hagen,2
Q215976,Patricia_Arquette,2
Q19810,Victoria_Beckham,4
Q166272,Geoffrey_Rush,2
Q169946,Kate_Hudson,2
Q224754,Tony_Goldwyn,2
Q229606,Anna_Vissi,1
Q232863,June_Allyson,2
Q233118,Traci_Lords,1
Q316032,John_C._McGinley,3
Q532279,Jim_Webb,5
Q1209649,Dick_Foran,4
Q6167686,Jayasurya,2
Q10738,Dwayne_Johnson,2
Q36023,Calvin_Coolidge,2
Q11815,James_Monroe,3
Q1038705,Claudio_Amendola,3
Q95125,James_L._Brooks,4
Q166389,Daniel_Day-Lewis,3
Q212545,Natasha_Richardson,2
Q229056,Minnie_Driver,1
Q232101,Rachael_Leigh_Cook,2
Q284636,Jason_Bateman,2
Q308722,James_Gandolfini,2
Q310292,Jim_Cummings,4
Q314801,Hal_Holbrook,3
Q316709,Steve_Coogan,1
Q470260,Griffin_Dunne,1
Q42204,Hugo_Weaving,2
Q41223,Boris_Pasternak,2
Q41396,Josh_Brolin,2
Q130853,Plácido_Domingo,3
Q193815,Ryan_Gosling,1
Q233502,Lili_Taylor,1
Q16019,Wolfgang_Schäuble,4
Q178903,Alexander_Hamilton,8
Q147395,Kajol,2
Q164782,Ashton_Kutcher,1
Q172044,Jennifer_Garner,3
Q188280,Christina_Applegate,1
Q191719,Zooey_Deschanel,1
Q229410,Melissa_Leo,2
Q244407,Paul_Kruger,17
Q348345,Donald_O'Connor,4
Q441272,Romain_Duris,1
Q485901,James_Marsden,3
Q913872,Bridget_Fonda,1
Q2839609,Anurag_Kashyap,1
Q58735,Lily_Allen,2
Q156796,Michelle_Williams_(actress),1
Q43067,Heinrich_Himmler,3
Q193482,Neve_Campbell,1
Q230203,Amy_Poehler,2
Q298276,Michael_Sheen,1
Q528527,Campbell_Scott,2
Q562596,David_Alan_Grier,1
Q35041,William_McKinley,2
Q229572,Kyra_Sedgwick,2
Q61046,Richard_Courant,4
Q166714,H._H._Asquith,10
Q157191,Marcel_Marceau,4
Q207307,Robert_Carlyle,3
Q230308,Emily_Mortimer,2
Q234923,Harriet_Andersson,1
Q237207,Kathleen_Kennedy_(producer),2
Q272619,Norman_Cook,2
Q318287,Cameron_Crowe,2
Q485298,Gillian_Anderson,3
Q25132,Paul_Thomas_Anderson,4
Q11820,Martin_Van_Buren,5
Q207506,Kyle_MacLachlan,1
Q223875,Erykah_Badu,3
Q229379,Lil'_Kim,1
Q264840,Vera_Farmiga,2
Q327130,John_Boles_(actor),2
Q353003,Bertus_Aafjes,4
Q35286,Warren_G._Harding,0
Q35286,Warren_G._Harding,1
Q35171,Grover_Cleveland,5
Q189554,Katherine_Heigl,2
Q224021,Donna_Reed,4
Q313671,Colm_Meaney,2
Q12325,James_Buchanan,1
Q320,Michelle_Bachelet,3
Q158813,Mike_Huckabee,3
Q206922,Andy_Serkis,3
Q236842,Kelly_Preston,3
Q560746,Constantijn_Huygens,5
Q11237,Nelson_Rockefeller,7
Q168763,Liv_Tyler,2
Q183178,Clive_Owen,2
Q202589,Cillian_Murphy,2
Q228747,Julie_Walters,1
Q232120,Angela_Bassett,2
Q267097,Mandy_Patinkin,2
Q359665,David_Walliams,1
Q1444608,Melville_Cooper,1
Q1557542,Guy_Madison,3
Q2424957,Faten_Hamama,2
Q57614,Thomas_Kretschmann,3
Q167429,Ephraim_Kishon,3
Q11896,Zachary_Taylor,4
Q132232,Clara_Schumann,8
Q148732,Jack_Benny,1
Q371430,Iain_Glen,3
Q559844,Haim_Saban,4
Q640093,Alan_Hale_Jr.,4
Q896953,Bradford_Dillman,5
Q978315,Phedon_Papamichael,3
Q296774,Mark_Harmon,2
Q35686,Rutherford_B._Hayes,8
Q11869,William_Henry_Harrison,10
Q11881,John_Tyler,15
Q171571,Hayden_Panettiere,1
Q186304,Kim_Kardashian,2
Q188792,David_Schwimmer,1
Q232395,Esther_Williams,3
Q269869,Greg_Kinnear,3
Q313341,Ray_Harryhausen,1
Q315099,Peter_Sarsgaard,2
Q325427,Howard_Keel,4
Q353978,R._Lee_Ermey,4
Q11891,James_K._Polk,0
Q555487,Carroll_O'Connor,1
Q35498,Chester_A._Arthur,2
Q215339,Johan_Ludvig_Runeberg,8
Q129228,René_Girard,3
Q130092,Valérie_Donzelli,2
Q212518,Patrick_Dempsey,3
Q213706,Tom_Selleck,2
Q232104,Kerry_Washington,1
Q299217,Rufus_Sewell,1
Q316051,Lasse_Hallström,3
Q467423,Robin_Thicke,1
Q555226,Sid_Caesar,3
Q75622,Elizabeth_Hurley,1
Q4029,Tara_Strong,2
Q35678,Benjamin_Harrison,3
Q200355,Olivia_Wilde,1
Q215057,Rick_Perry,2
Q229560,Lauren_Holly,3
Q229957,Mary-Louise_Parker,2
Q271464,Terry_Crews,5
Q311769,Jason_Priestley,2
Q313546,William_Baldwin,3
Q348533,Nick_Cannon,2
Q432940,Daniel_Baldwin,5
Q525065,Michael_Rooker,2
Q721323,John_Neville_(actor),6
Q731331,George_Pal,2
Q19845,Geri_Halliwell,1
Q58912,Courteney_Cox,1
Q46052,Anders_Fogh_Rasmussen,3
Q83325,Pamela_Anderson,2
Q153694,Michael_Bublé,2
Q155985,Rick_Santorum,8
Q180589,Boris_Johnson,5
Q229137,Karen_Allen,1
Q229993,Sherilyn_Fenn,2
Q253891,Wendy_Crewson,2
Q272929,Rosie_O'Donnell,5
Q312705,John_Cho,0
Q342604,Idris_Elba,0
Q382393,Louis_Garrel,1
Q433520,Ted_Levine,2
Q516035,Troy_Donahue,1
Q517137,Donal_Logue,2
Q555236,Don_Knotts,2
Q888178,Bob_Odenkirk,2
Q1260865,Nikola_Kojo,3
Q1999640,Norman_Lloyd,2
Q2363587,Vikram_(actor),2
Q2496,Ludwig_Erhard,1
Q174346,Katie_Holmes,1
Q311987,Rob_Paulsen,1
Q234144,Rita_Wilson,2
Q437157,Valerie_Hobson,3
Q106988,Pier_Angeli,2
Q230035,Joan_Plowright,3
Q238638,Chris_Weitz,2
Q291205,Anne_Fontaine,1
Q298243,John_Hannah_(actor),2
Q313020,Dominic_West,5
Q313039,John_Krasinski,1
Q313470,Donnie_Wahlberg,2
Q448594,Esther_Ralston,3
Q503545,Norman_Reedus,1
Q545172,Matt_Frewer,1
Q960676,Joe_Spinell,1
Q4042,CeeLo_Green,1
Q229319,Lorraine_Bracco,2
Q460474,Anna_Lee,5
Q179576,Gael_García_Bernal,2
Q286642,John_Schneider_(screen_actor),3
Q336282,Rick_Moranis,2
Q429777,Melissa_Joan_Hart,3
Q449959,Richard_Kind,3
Q3345518,Suriya,2
Q3595185,Sathyan_Anthikad,3
Q6444212,Kunchacko,4
Q11571,Cristiano_Ronaldo,1
Q12306,Millard_Fillmore,2
Q12312,Franklin_Pierce,3
Q207191,John_C._Calhoun,10
Q190162,Zoe_Saldana,2
Q190602,Annette_Bening,4
Q229059,Julia_Ormond,1
Q231228,Solange_Knowles,1
Q314342,David_O._Russell,2
Q318165,Luke_Perry,2
Q712803,Danny_Dyer,3
Q2512,Kurt_Georg_Kiesinger,2
Q28487,Bérénice_Bejo,2
Q64645,Matthias_Schweighöfer,2
Q73314,Wilhelm_Kroll,4
Q8612,Andrew_Johnson,5
Q199945,Alicia_Silverstone,1
Q214601,David_Tennant,4
Q223233,Sam_Mendes,1
Q265706,Susan_Strasberg,1
Q266179,Johnathon_Schaech,1
Q430922,Paul_Reiser,2
Q4491,Anna_Faris,1
Q107957,Alexander_Haig,3
Q101886,Joachim_von_Ribbentrop,5
Q60772,Ursula_von_der_Leyen,7
Q108270,Warwick_Davis,4
Q151113,Billie_Piper,2
Q151935,Kirstie_Alley,2
Q155775,Hugh_Bonneville,1
Q164328,David_Koechner,5
Q189947,Nick_Clegg,3
Q190519,Felicity_Huffman,2
Q192021,Simon_Baker,3
Q209989,Hubert_Humphrey,4
Q213521,Ashlee_Simpson,1
Q225657,Henry_Gibson,3
Q229775,Bryce_Dallas_Howard,2
Q234618,Paz_Vega,3
Q312088,Mike_Newell_(director),3
Q318134,Colin_Hanks,2
Q358421,Tom_Baker,2
Q471215,Leigh_Whannell,1
Q616886,Ken_Burns,2
Q1270283,Norman_Lear,6
Q1356690,Kenneth_Mars,2
Q7289374,Ramesh_Aravind,2
Q2593,Matthew_Vaughn,3
Q1064691,Nigel_Davenport,3
Q215562,Frederick_Douglass,5
Q448124,Juliane_of_Nassau-Dillenburg_(1587-1643),14
Q129087,Ethel_Merman,2
Q164730,Olga_Kurylenko,1
Q193659,James_McAvoy,1
Q229920,Patsy_Kensit,2
Q230929,Melissa_Gilbert,2
Q237925,Jill_Hennessy,2
Q280978,Fabian_Forte,3
Q351156,Adam_West,6
Q359442,Bernie_Sanders,4
Q449521,Fred_Willard,1
Q472053,Morris_Chestnut,2
Q1040783,Carl_Switzer,1
Q3595934,Poonam_Dhillon,2
Q276043,Manuel_Fraga_Iribarne,5
Q816459,Ben_Carson,5
Q73362,Benjamin_Bratt,2
Q75849,Alfred_Rosenberg,2
Q229181,Viola_Davis,1
Q235511,Taraji_P._Henson,1
Q255076,Sushmita_Sen,2
Q291141,Steven_Zaillian,2
Q311615,Thomas_Haden_Church,1
Q344735,Jack_Albertson,1
Q443058,Junko_Sakurada,3
Q455824,Ronit_Elkabetz,2
Q512062,László_Krasznahorkai,3
Q618352,Kevin_Hart,2
Q1349729,Rolf_Lassgård,3
Q2593718,Tony_Robinson,2
Q3053437,Emraan_Hashmi,1
Q179090,Aaron_Burr,1
Q229011,Leslie_Mann,2
Q101410,François_Fillon,5
Q128702,John_A._Macdonald,3
Q152393,Alfred_Adler,4
Q162629,Simon_Cowell,2
Q207578,Laetitia_Casta,3
Q229029,Thandie_Newton,3
Q355116,Will_Arnett,2
Q553454,Joe_Dallesandro,3
Q656035,Michael_Crawford,2
Q706475,Steve_McQueen_(director),2
Q710169,Courtney_B._Vance,2
Q1233327,Sebastian_Cabot_(actor),3
Q5622519,Guy_Oseary,3
Q2538,Joachim_Gauck,4
Q43179,Ellen_Johnson_Sirleaf,4
Q82180,Mata_Hari,2
Q117500,Mary_McDonnell,2
Q155979,Alexei_Navalny,2
Q230993,Jenny_McCarthy,1
Q236005,Mel_B,3
Q242717,Jane_Alexander,1
Q261547,Rae_Dawn_Chong,1
Q271637,Terry_O'Quinn,2
Q287817,Jason_Donovan,3
Q295492,Bobby_Jindal,3
Q312133,Kevin_McKidd,2
Q313044,Diego_Luna,2
Q313804,Casper_Van_Dien,4
Q333755,Tom_Bosley,1
Q349548,Rainn_Wilson,1
Q369612,Dobrica_Ćosić,1
Q457268,Alexandra_Lamy,1
Q550395,Joey_Lawrence,2
Q1292127,Philip_Bosco,7
Q24842,Ulla_Jacobsson,2
Q65106,Alexandra_Maria_Lara,1
Q52922,Carl_Bildt,3
Q80069,Megan_Fox,3
Q76550,Susanne_Lothar,2
Q154519,Brigitte_Nielsen,4
Q157400,Idina_Menzel,1
Q229244,Katey_Sagal,4
Q229714,Julianna_Margulies,1
Q236696,Kathleen_Quinlan,2
Q266361,Olivia_d'Abo,1
Q311704,Jeff_Kinney_(author),2
Q327542,John_McGiver,10
Q712765,Peter_Andre,3
Q721219,Davis_Guggenheim,3
Q1101643,Clint_Walker,1
Q3090544,Paul_Frees,1
Q28310,Scott_Adkins,1
Q40048,Isaiah_Washington,3
Q42992,Golda_Meir,2
Q45928,Maryse_Alberti,1
Q156349,Sarvepalli_Radhakrishnan,6
Q190628,Barbara_Bush,6
Q313482,Stephen_Covey,9
Q57212,Anna_Magdalena_Bach,13
Q193273,Goran_Bregović,4
Q201646,George_Clinton_(vice_president),6
Q228739,Debra_Messing,1
Q229237,Natascha_McElhone,3
Q235460,Kathy_Najimy,1
Q235949,Despina_Vandi,2
Q236527,Maya_Rudolph,4
Q241686,Lake_Bell,1
Q288771,Hans_van_Mierlo,3
Q309756,Freddie_Prinze_Jr.,2
Q310190,Tobin_Bell,2
Q310937,Peter_Dinklage,1
Q310953,Bill_O'Reilly_(political_commentator),2
Q374065,Patton_Oswalt,1
Q462354,Dax_Shepard,2
Q731854,Vivek_Oberoi,2
Q7516,Jonny_Lee_Miller,1
Q13938,Grey_DeLisle,2
Q40103,Toby_Stephens,3
Q199801,Cindy_Crawford,2
Q256531,Iman_(model),2
Q314954,Matthew_Macfadyen,2
Q11676,George_Pataki,4
Q73416,Jimmy_Smits,2
Q77566,Werner_Klemperer,2
Q219878,Emma_Bunton,2
Q229050,Tori_Spelling,4
Q267243,Melanie_Mayron,2
Q328753,Gary_Barlow,3
Q445772,Nikolaj_Coster-Waldau,2
Q450646,Edie_Adams,2
Q508184,Rebecca_Miller,2
Q553575,Fess_Parker,2
Q7296669,Ravi_Teja,2
Q7530685,Sirus_Alvand,2
Q306,Sebastián_Piñera,4
Q65126,Gregor_Gysi,3
Q129831,Elizabeth_Berkley,1
Q48259,Dick_Cheney,2
Q76821,George_Grey,1
Q113699,Barbara_Valentin,2
Q153909,Milovan_Djilas,2
Q177235,Edward_Carson,5
Q232708,Jenna_Dewan,1
Q237904,Polly_Walker,2
Q272956,Nia_Long,2
Q275964,Mariska_Hargitay,3
Q361630,Richard_Roxburgh,2
Q427388,Tom_Ewell,1
Q457825,Shun_Oguri,1
Q1647123,Ian_Ogilvy,1
Q1260,Kurt_Waldheim,3
Q2563,Roman_Herzog,2
Q16758,Ed_O'Neill,2
Q60036,Heidi_Klum,4
Q62206,Egon_Bahr,3
Q40122,Mike_Vogel,3
Q44313,Stone_Cold_Steve_Austin,3
Q76876,Baldur_von_Schirach,4
Q785925,Gerardus_Vossius,6
Q184565,Charles_G._Dawes,4
Q184565,Charles_G._Dawes,2
Q219631,Adam_Levine,1
Q229048,Melissa_McCarthy,2
Q230123,Elsa_Pataky,3
Q231951,Connie_Nielsen,2
Q234997,Bonnie_Bedelia,2
Q272670,David_Miliband,2
Q273549,Alben_W._Barkley,3
Q430844,Chuck_Lorre,4
Q440910,Ken_Jeong,2
Q1336850,Frank_Pierson,2
Q49214,Dan_Quayle,3
Q12983,Herman_Van_Rompuy,4
Q69319,John_Kasich,2
Q193368,Ted_Turner,5
Q203433,Spiro_Agnew,4
Q212648,Rudy_Giuliani,2
Q213287,Marlee_Matlin,4
Q223786,January_Jones,1
Q229612,Rene_Russo,1
Q251666,Henry_A._Wallace,3
Q259468,Jessica_Walter,1
Q260622,Embeth_Davidtz,2
Q266804,Lupe_Ontiveros,3
Q269901,Melora_Hardin,2
Q270812,Concha_Velasco,2
Q272527,Stephanie_Beacham,2
Q313655,Kevin_Sorbo,3
Q314603,Hugh_Dancy,1
Q319867,Edmund_Muskie,5
Q324546,Marco_Rubio,4
Q330460,Nick_Searcy,2
Q360986,Kenichi_Matsuyama,2
Q380095,Christopher_Meloni,2
Q447614,Mackenzie_Crook,2
Q463557,Rand_Paul,3
Q471006,Dirk_Benedict,3
Q1156039,S._Shankar,3
Q1349845,Krzysztof_Krauze,1
Q2036942,Ted_Cruz,2
Q2749279,Jyothika,2
Q41342,Mary_Tyler_Moore,1
Q57364,Thomas_de_Maizière,3
Q689411,Giovanni_Giacometti,4
Q151301,Vaira_Vīķe-Freiberga,2
Q151929,Eduard_Shevardnadze,2
Q180491,Mélanie_Thierry,1
Q188214,Mary_Robinson,3
Q233593,Sheryl_Lee,1
Q241676,Noah_Webster,8
Q261735,Åke_Lindman,2
Q270774,Julia_Sweeney,1
Q342430,Mark_Addy,3
Q368920,George_J._Mitchell,3
Q472216,Rupert_Graves,5
Q519821,Mamoru_Miyano,1
Q543693,Ed_Nelson,6
Q1239082,Don_DeFore,5
Q1450857,François-Xavier_Demaison,1
Q63879,Chris_Christie,4
Q47683,Beppe_Grillo,6
Q49216,Walter_Mondale,3
Q254789,Joely_Fisher,3
Q93181,Ehud_Olmert,4
Q152503,Mikhail_Khodorkovsky,4
Q497827,Sam_Walton,4
Q2983075,Mado_Maurin,6
Q120260,Martin_O'Malley,4
Q204672,Emily_Deschanel,2
Q205278,Dominic_Purcell,4
Q206364,David_Boreanaz,2
Q232072,Julia_Louis-Dreyfus,2
Q232927,Jennifer_Grey,1
Q235721,Jennifer_Ehle,2
Q241897,Jacki_Weaver,1
Q242650,Mary_McCormack,3
Q266820,Cindy_Williams,2
Q271926,Claudia_Karvan,2
Q271986,Kathryn_Hahn,2
Q287805,Soleil_Moon_Frye,3
Q313809,Wilfried_Martens,5
Q316977,Dylan_Walsh,5
Q335608,Jeffrey_Donovan,1
Q356287,Balthazar_Getty,4
Q362930,John_Ridley,2
Q367589,David_Lange,4
Q369627,Peter_Atkins,1
Q433692,Nicole_Ari_Parker,2
Q449940,Demián_Bichir,1
Q707827,Kim_Bodnia,4
Q738404,Juan_Gabriel,4
Q3351697,Puneeth_Rajkumar,2
Q3893931,Johnny_Flynn_(musician),1
Q5225528,Darshan_(actor),1
Q6135246,James_H._Nicholson,3
Q44690,Lincoln_Chafee,3
Q45923,Aaron_Taylor-Johnson,2
Q54314,Chris_Hemsworth,3
Q57218,Rudi_Dutschke,3
Q57276,Michael_D._Higgins,4
Q76717,Claudia_Schiffer,3
Q183703,Franjo_Tuđman,3
Q216700,Roger_Glover,3
Q374229,Roy_E._Disney,4
Q73930,Lochlyn_Munro,2
Q204132,Gerard_Way,1
