Q8007,Franklin_D._Roosevelt,5
Q207544,L._Frank_Baum,2
Q377903,Sunil_Dutt,2
Q718246,Emperor_Xiaowu_of_Liu_Song,36
Q1971717,Alan_Hale_Sr.,1
Q25014,John_Cleese,1
Q26806,Danny_DeVito,1
Q42,Douglas_Adams,1
Q43252,Sophia_Loren,2
Q55407,Raj_Kapoor,4
Q9916,Dwight_D._Eisenhower,2
Q124112,Michel_Simon,1
Q159297,John_Constable,2
Q278980,Akkineni_Nageswara_Rao,1
Q380685,Michele_Placido,1
Q5604,Frank_Lloyd_Wright,2
Q6078,Dr._Dre,1
Q37030,Thomas_Mann,6
Q61322,Mario_Adorf,1
Q104266,Mel_Brooks,1
Q127171,Jean-Honoré_Fragonard,1
Q189527,Nereus,63
Q298905,Claude_Berri,2
Q483203,Sting_(musician),3
Q2042,Charles_de_Gaulle,3
Q41871,Paul_Newman,3
Q51552,Roman_Polanski,1
Q55163,Robert_Altman,1
Q57619,Frank_Wedekind,2
Q132952,Adam_Sandler,1
Q33866,Theodore_Roosevelt,6
Q144622,Phil_Collins,2
Q173637,Ice_Cube,1
Q185647,Alexander_Scriabin,3
Q212015,Johnny_Hallyday,2
Q445497,Hasse_Ekman,5
Q855,Joseph_Stalin,3
Q9753,Emperor_Daizong_of_Tang,41
Q273055,R._Kelly,1
Q71243,Clark_Gable,3
Q181917,David_Niven,1
Q7724,August_Strindberg,2
Q51490,George_Stevens,1
Q16390,Humphrey_Bogart,1
Q77204,Joseph_Freiherr_von_Eichendorff,1
Q80739,Charlton_Heston,1
Q103788,Mervyn_LeRoy,1
Q106255,Jean-Paul_Belmondo,1
Q319527,Jean-Pierre_Cassel,3
Q347879,Vanessa_Redgrave,3
Q6530,Stanisław_Lem,1
Q9957,Hongwu_Emperor,41
Q40096,Will_Smith,3
Q42869,Nicolas_Cage,1
Q2685,Arnold_Schwarzenegger,5
Q253384,Loretta_Young,3
Q728158,Gérard_Jugnot,1
Q2038656,Vinod_Khanna,4
Q8009658,William_Garden_Blaikie,1
Q9204,C._S._Lewis,1
Q9439,Queen_Victoria,9
Q19155,Henry_Fonda,2
Q23434,Ernest_Hemingway,3
Q223992,Wes_Craven,1
Q103646,Ron_Howard,2
Q277665,Prabhu_(actor),1
Q721897,George_Barnes_(cinematographer),1
Q3424313,Deva_(composer),1
Q8023,Nelson_Mandela,5
Q51506,Richard_Attenborough,3
Q51545,Luis_Buñuel,1
Q34851,Elizabeth_Taylor,2
Q65932,Anthony_Hopkins,1
Q141673,Jack_Conway_(filmmaker),1
Q160528,Burt_Lancaster,5
Q215359,Dean_Martin,1
Q445608,Eric_Tsang,3
Q554689,Peppino_De_Filippo,1
Q726279,Doris_(mythology),63
Q34389,Whitney_Houston,1
Q53003,Roberto_Rossellini,3
Q37175,Johnny_Depp,2
Q207969,Eric_Roberts,1
Q209641,John_le_Carré,1
Q450986,Louise_Fazenda,1
Q11758,L._L._Zamenhof,3
Q33635,Hema_Malini,2
Q43270,Pieter_Bruegel_the_Elder,2
Q9588,Richard_Nixon,2
Q45682,Jean_Sibelius,2
Q104127,Douglas_Fairbanks,1
Q106544,Claude_Brasseur,1
Q106940,Alida_Valli,1
Q179982,Furio_Scarpelli,1
Q194333,Billy_Joel,2
Q315258,Giancarlo_Giannini,1
Q454945,Charles_Willson_Peale,4
Q978158,Jacob_Maris,1
Q873,Meryl_Streep,4
Q7346,John_Coltrane,1
Q9049,Noam_Chomsky,1
Q9755,Emperor_Dezong_of_Tang,19
Q16297,William_Shatner,3
Q48305,Euripides,1
Q162389,Tony_Curtis,2
Q193300,Osamu_Tezuka,2
Q1192,Jean-Baptiste_Lully,3
Q4573,Sean_Connery,1
Q39803,Mario_Vargas_Llosa,2
Q51581,Howard_Hawks,1
Q85134,Joe_May,1
Q209050,Jan_Brueghel_the_Elder,3
Q179497,Oliver_Stone,1
Q83410,Cary_Grant,1
Q103946,Kiefer_Sutherland,1
Q133050,Susan_Sarandon,1
Q184572,Martin_Sheen,4
Q433903,Claudio_Gora,3
Q435324,Princess_Christina_of_the_Netherlands,1
Q647830,Paul_Hörbiger,1
Q716493,Sol_Polito,1
Q7532374,Sivakumar,2
Q8349,"Weird_Al"_Yankovic,1
Q9965,Yongle_Emperor,9
Q39792,Jack_Nicholson,1
Q190523,Christopher_Plummer,1
Q49001,Whoopi_Goldberg,1
Q212873,Jane_Birkin,3
Q946859,Keenan_Wynn,1
Q3595242,Shatrughan_Sinha,3
Q8298,David_Guetta,2
Q33760,Bertrand_Russell,3
Q53002,François_Truffaut,1
Q23685,Jimmy_Carter,2
Q83158,Jean_Cocteau,1
Q106685,Andrzej_Wajda,1
Q170572,Alec_Baldwin,1
Q315728,John_Mills,2
Q333632,Chico_Buarque,1
Q355125,Harry_Morgan,1
Q722733,Richard_Bohringer,1
Q539,Giuseppe_Garibaldi,8
Q1403,Luigi_Pirandello,2
Q9760,Emperor_Shunzong_of_Tang,37
Q9825,Emperor_Xuānzong_of_Tang,23
Q48337,Morgan_Freeman,1
Q55400,Hayao_Miyazaki,2
Q2492,Konrad_Adenauer,1
Q106303,Daniel_Auteuil,1
Q151973,Richard_Burton,4
Q296367,Hong_Taiji,24
Q2001,Stanley_Kubrick,1
Q44709,Jean-Jacques_Goldman,1
Q49481,Sergei_Prokofiev,1
Q53034,Dino_Risi,1
Q60876,Heinz_Rühmann,1
Q6294,Hillary_Clinton,1
Q78454,William_the_Silent,14
Q78454,William_the_Silent,14
Q78469,Romy_Schneider,2
Q117012,Yoko_Ono,2
Q1451173,François_Périer,2
Q34529,Bela_Lugosi,1
Q38370,Henry_VIII_of_England,5
Q35332,Brad_Pitt,6
Q151509,Ibn_Saud,45
Q209662,Lucille_Ball,2
Q430212,Louis_Seigner,1
Q908933,Donna_Summer,2
Q46096,Felix_Mendelssohn,2
Q49074,Kurt_Vonnegut,2
Q82110,Steven_Seagal,1
Q153248,Marguerite_Duras,1
Q687,Molière,1
Q6722,Carl_Friedrich_Gauss,1
Q42745,Rita_Hayworth,1
Q437254,Josiane_Balasko,1
Q4496,Mitt_Romney,1
Q103876,Peter_O'Toole,2
Q217167,Faisal_of_Saudi_Arabia,8
Q244234,John_Turturro,2
Q983043,Suniel_Shetty,2
Q1684856,Jean-François_Stévenin,4
Q307,Galileo_Galilei,2
Q7604,Leonhard_Euler,1
Q106036,Philippe_Leroy_(actor),1
Q108366,Gregory_Peck,1
Q333178,Jiaqing_Emperor,9
Q347139,Jean-Baptiste_Greuze,1
Q489831,Kevin_Smith,1
Q9191,René_Descartes,1
Q76428,Carl_Philipp_Emanuel_Bach,1
Q108283,Alan_Arkin,2
Q188176,William_S._Burroughs,1
Q312789,Shakti_Kapoor,2
Q635,Cleopatra,4
Q8018,Augustine_of_Hippo,1
Q9700,Emperor_Gaozu_of_Tang,41
Q14277,William_Herschel,1
Q34012,Marlon_Brando,6
Q57298,Abdullah_of_Saudi_Arabia,7
Q93172,Gaia_(mythology),57
Q122248,Heracles,7
Q193645,Quincy_Jones,3
Q199943,Adriano_Celentano,1
Q208667,Stellan_Skarsgård,4
Q744955,Harry_Davenport_(actor),1
Q1365463,Gustaf_Molander,2
Q1768,Ella_Fitzgerald,1
Q6882,James_Joyce,1
Q53011,Dario_Argento,1
Q37459,Nicole_Kidman,2
Q93188,Errol_Flynn,1
Q119798,Michael_Douglas,1
Q127318,George_III_of_the_United_Kingdom,15
Q180387,Sunday_Silence,10
Q191037,Jim_Henson,3
Q213512,Bill_Cosby,4
Q313498,Benjamin_West,1
Q552619,Pierre-Jules_Hetzel,1
Q5586,Hokusai,2
Q47152,Mary_Shelley,1
Q48319,Hans_Holbein_the_Younger,1
Q9640,Lyndon_B._Johnson,2
Q131814,Tina_Turner,2
Q106775,Richard_Harris,3
Q161419,Oceanus,53
Q172911,Ilya_Repin,1
Q193653,Jack_Palance,1
Q206856,Angela_Lansbury,1
Q540431,Pierre_Cuypers,1
Q774270,Charles_Rosher,2
Q2347152,Mahesh_Bhatt,3
Q3401588,Prem_Chopra,3
Q7747,Vladimir_Putin,2
Q16397,Bruce_Lee,2
Q25100,Nanni_Moretti,1
Q51583,Joseph_L._Mankiewicz,1
Q104000,Lauren_Bacall,2
Q106126,Simone_Signoret,1
Q140201,J._G._Ballard,1
Q152929,Meat_Loaf,2
Q170373,Christopher_Wren,1
Q177984,Peter_Sellers,2
Q243430,Terence_Hill,2
Q270691,Sridevi,2
Q460095,Tonino_Guerra,1
Q554787,Christian_De_Sica,1
Q3454165,Kevin_Bacon,1
Q2567,Richard_von_Weizsäcker,4
Q7322,Christopher_Columbus,2
Q8409,Alexander_the_Great,1
Q37340,Apollo,15
Q48226,Ralph_Waldo_Emerson,1
Q80938,John_Travolta,1
Q503717,Herman_van_Veen,2
Q133151,Ozzy_Osbourne,6
Q104372,Doris_Day,1
Q105960,William_Powell,1
Q195365,Jeanne_Fusier-Gir,1
Q309640,Beau_Bridges,1
Q51488,John_Cassavetes,3
Q95043,James_Caan,1
Q106573,Nathalie_Baye,1
Q184216,Tethys_(mythology),51
Q183187,Fahd_of_Saudi_Arabia,5
Q778789,Bert_Glennon,1
Q2009573,James_Bond_(literary_character),1
Q49702,Emperor_Wen_of_Liu_Song,31
Q55211,Mohsen_Makhmalbaf,2
Q11930,Kevin_Costner,1
Q103894,Alec_Guinness,1
Q206685,Albert_Uderzo,1
Q234897,Michèle_Morgan,1
Q371280,George_Romney_(painter),1
Q557,Patti_Smith,2
Q8479,Peter_the_Great,7
Q9235,Georg_Wilhelm_Friedrich_Hegel,1
Q9703,Emperor_Gaozong_of_Tang,12
Q17714,Stephen_Hawking,3
Q25310,Robert_F._Kennedy,11
Q81520,Pierce_Brosnan,4
Q434291,Rade_Šerbedžija,2
Q93354,F._Scott_Fitzgerald,1
Q104919,Gabriel_Fauré,1
Q159606,John_Everett_Millais,1
Q213574,Rutger_Hauer,1
Q244206,Saud_of_Saudi_Arabia,10
Q367825,Salman_of_Saudi_Arabia,6
Q436784,Joel_McCrea,1
Q534601,Jean-Pierre_Aumont,2
Q552440,Constantin_Meunier,1
Q958109,Richard_Berry_(actor),1
Q1237612,William_J._Butler,1
Q9763,Emperor_Muzong_of_Tang,13
Q52997,Otto_Preminger,1
Q55207,Nikita_Mikhalkov,4
Q56005,Ridley_Scott,3
Q61881,Bernd_Eichinger,1
Q43432,Justin_Timberlake,1
Q34296,Woodrow_Wilson,3
Q69339,Nathaniel_Hawthorne,2
Q81082,Henri_Poincaré,1
Q95026,Shirley_MacLaine,1
Q171411,Oda_Nobunaga,10
Q185165,Olivia_Newton-John,1
Q313333,Cao_Pi,11
Q321344,Erland_Josephson,3
Q1097113,Claude_Rich,2
Q2005146,Nunnally_Johnson,1
Q2627927,Cornelis_Troost,2
Q3816,George_Sand,1
Q7085,Niels_Bohr,4
Q40826,Knut_Hamsun,3
Q41142,Jane_Fonda,3
Q76358,Carl_von_Ossietzky,1
Q76943,Gert_Fröbe,1
Q104049,Sidney_Poitier,1
Q461111,Serge_Reggiani,2
Q1101883,Clive_Brook,2
Q1048,Julius_Caesar,3
Q2038,François_Mitterrand,3
Q8027,Martin_Luther_King_Jr.,5
Q20875,Edward_VII,6
Q150943,Gene_Hackman,3
Q79999,Uranus_(mythology),46
Q269094,Richard_Rodgers,1
Q547495,John_Farrow,2
Q718206,Chen_Shubao,14
Q2695156,Batman,6
Q410,Carl_Sagan,3
Q36290,Diana_Ross,3
Q43247,Ingrid_Bergman,3
Q44221,Sean_Penn,2
Q47365,Marie_Antoinette,4
Q2514,Willy_Brandt,3
Q94123,Jack_Lemmon,1
Q95034,John_Barrymore,2
Q105320,Berthe_Morisot,1
Q130822,William_IV_of_the_United_Kingdom,12
Q158861,Chulalongkorn,60
Q160009,Pink_(singer),1
Q173158,Ben_Kingsley,1
Q180975,Andrew_Lloyd_Webber,1
Q183532,Anne_Bancroft,1
Q204077,Cao_Cao,31
Q208301,Khalid_of_Saudi_Arabia,1
Q270662,Gian_Carlo_Menotti,1
Q433417,Keith_Carradine,2
Q451631,Françoise_Rosay,2
Q607280,Harry_Stradling,1
Q1390614,Eero_Järnefelt,1
Q3520698,Thilakan,1
Q2750,Bourvil,2
Q11637,Judy_Garland,2
Q83326,Béla_Bartók,2
Q210148,Peter_Fonda,1
Q308840,Jean-Claude_Van_Damme,2
Q314805,Elliott_Gould,1
Q317832,Nayef_bin_Abdul-Aziz_Al_Saud,2
Q3351160,R._D._Burman,1
Q7186,Marie_Curie,2
Q16345,Leonard_Nimoy,2
Q25973,Hermann_Hesse,1
Q43697,Jean_Reno,1
Q55422,David_Cronenberg,1
Q56158,Georges_Bizet,1
Q59215,Robert_Redford,1
Q93343,Percy_Bysshe_Shelley,1
Q154232,Alexander_Suvorov,2
Q180962,Norman_Mailer,4
Q194436,Jules_Massenet,1
Q202725,Mia_Farrow,3
Q228546,Alphonse_Daudet,3
Q232333,Karen_Black,1
Q242729,Joan_Blondell,1
Q247005,Salomon_van_Ruysdael,1
Q313046,Eddie_Albert,1
Q316307,Giovanni_Battista_Piranesi,3
Q409,Bob_Marley,8
Q913,Socrates,2
Q3044,Charlemagne,19
Q6538,Günter_Grass,1
Q69236,Theo_Lingen,1
Q299979,Olivera_Marković,1
Q5682,Miguel_de_Cervantes,1
Q10390,John_McCain,4
Q19673,Al_Gore,2
Q2673,Chuck_Norris,1
Q11256,Fidel_Castro,2
Q93227,Nikolai_Rimsky-Korsakov,1
Q72653,Danielle_Steel,7
Q79904,J._D._Salinger,2
Q152513,Henry_Wadsworth_Longfellow,2
Q188018,Nick_Nolte,1
Q191084,Val_Kilmer,1
Q236630,Marcel_Pagnol,1
Q312107,Martin_Balsam,1
Q357001,Bruce_Dern,1
Q552819,Hank_Williams_Jr.,3
Q603216,Antonio_Margheriti,1
Q6149476,Jan_Maurits_Quinkhard,1
Q39619,Ali,12
Q57391,Til_Schweiger,4
Q62547,Michael_Ballhaus,1
Q37079,Tom_Cruise,1
Q81506,Charles_I_of_England,7
Q101384,Henry_I_of_England,16
Q117783,Hugo_Claus,1
Q200768,Dennis_Quaid,1
Q318261,Lon_Chaney_Jr.,1
Q346280,Alan_Ladd,2
Q366266,Clive_Cussler,2
Q366956,Robert_Montgomery_(actor),1
Q454464,William_C._deMille,1
Q864092,Michiel_Jansz._van_Mierevelt,1
Q1370701,Gene_Lockhart,1
Q3161332,James_Peale,4
Q7273860,R._Muthuraman,1
Q7304,Gustav_Mahler,1
Q39212,John_Steinbeck,2
Q43044,Demi_Moore,3
Q190631,Bette_Midler,1
Q193048,Laurence_Fishburne,1
Q167573,Mikhail_Kalashnikov,3
Q91608,Rudolf_Schündler,1
Q95019,Norma_Shearer,1
Q160852,William_Ewart_Gladstone,4
Q182589,William_Morris,2
Q193146,Anthony_Perkins,2
Q205148,Filippo_Lippi,1
Q229276,Maureen_O'Hara,1
Q310453,Shunzhi_Emperor,9
Q313522,Rip_Torn,1
Q325130,Richard_Matheson,2
Q1273317,Herbert_Marshall,1
Q23559,Benito_Mussolini,6
Q32439,Stéphane_Audran,1
Q34417,Philip_II_of_Spain,6
Q7906210,V._Ravichandran,1
Q383420,Roger_Vadim,3
Q103939,Charlie_Sheen,3
Q121973,Eros,1
Q131706,Maria_Theresa,16
Q193236,Gabriele_D'Annunzio,1
Q230131,Cloris_Leachman,5
Q437143,Alice_Pike_Barney,2
Q712690,Talal_bin_Abdulaziz_Al_Saud,5
Q718195,Emperor_Ming_of_Liu_Song,14
Q6373530,Karthik_(actor),1
Q7523,Kublai_Khan,17
Q30876,Yash_Chopra,2
Q40904,Werner_Heisenberg,2
Q42930,Dustin_Hoffman,1
Q43523,Gerhart_Hauptmann,1
Q47484,André_Gide,1
Q130586,George_IV_of_the_United_Kingdom,1
Q167520,Jon_Voight,2
Q189526,Brian_De_Palma,3
Q233046,Anne_McCaffrey,1
Q299993,Rade_Marković,1
Q309974,Jean_Giraudoux,1
Q518966,Pierre_Renoir,1
Q3536892,Arjun_Sarja,1
Q720,Genghis_Khan,14
Q5878,Gabriel_García_Márquez,1
Q7771,Louis_Philippe_I,10
Q51564,John_Landis,1
Q229990,Agnès_Varda,2
Q37134,Frederick_William_III_of_Prussia,7
Q83171,Alexander_II_of_Russia,12
Q94882,Emir_Kusturica,1
Q95055,Jane_Wyman,2
Q119935,Edmond_O'Brien,1
Q157322,Romain_Gary,1
Q166623,Johan_van_Oldenbarnevelt,2
Q182580,Shirley_Temple,1
Q184212,Théodore_Géricault,1
Q201392,Domenico_Modugno,1
Q202172,Walter_Matthau,1
Q294912,Richard_Pryor,1
Q315587,Sultan_bin_Abdulaziz,4
Q316654,Emperor_Saga,19
Q318462,Edward_Bulwer-Lytton,1
Q334822,Shammi_Kapoor,1
Q345517,Peter_Lawford,2
Q348209,Dom_DeLuise,3
Q677496,Georges_Wilson,1
Q5594,Antonello_da_Messina,1
Q7225,Emperor_Wu_of_Han,12
Q7934,Frank_Herbert,1
Q80596,Arthur_Miller,1
Q126188,James_II_of_England,13
Q171128,Diego_Rivera,2
Q182655,Rod_Stewart,5
Q191064,Liv_Ullmann,1
