Q2982824,Albertas%20Manvydas,0
Q3703134,David%20Carnegie%2C%205th%20Earl%20of%20Northesk,0
Q1165052,Gretl%20Braun,0
Q1562890,Mir-Jam,0
Q3032788,Djamila%20Boupacha,0
Q3179580,Joan%20Evans%20%28art%20historian%29,0
Q4684366,Adolph%20John%20II%2C%20Count%20Palatine%20of%20Kleeburg,0
Q5084033,Charles%20de%20Salis,0
Q5312787,Duke%20Gordon,0
Q4390024,Emmy%20Rappe,0
Q4953051,Signe%20Hebbe,0
Q4959294,Thekla%20Kn%C3%B6s,0
Q4979129,Alexandra%20Skoglund,0
Q5503563,Frideborg%20Winblad,0
Q6001165,Ilse%20Braun,0
Q6200457,Jules%20Sylvain,0
Q4820946,Augusta%20Lundin,0
Q5820437,Johan%20Fredrik%20H%C3%B6ckert,0
Q4956710,Brandir,0
Q4681673,Adelaide%20Anne%20Procter,0
Q4956862,Klara%20Johanson,0
Q935,Isaac%20Newton,0
Q762,Leonardo%20da%20Vinci,0
Q619,Nicolaus%20Copernicus,0
Q905,Franz%20Kafka,0
Q9191,Ren%C3%A9%20Descartes,0
Q17308949,William%20Joseph%20Denison,0
Q17479274,William%20Kay%20%28scholar%29,0
Q9358,Friedrich%20Nietzsche,0
Q9391,Ludwig%20Wittgenstein,0
Q9381,Adam%20Smith,0
Q16975,Pope%20Paul%20VI,0
Q1267,Dag%20Hammarskj%C3%B6ld,0
Q9200,Paul%20the%20Apostle,0
Q11779393,Michael%20of%20Hungary,0
Q6254498,John%20Reeves%20%28activist%29,0
Q16322530,Ingeborg%20W%C3%A6rn%20Bugge,0
Q16596421,Maria%20Stenkula,0
Q6204593,Joachim%20Lubomirski,0
Q6212638,Joe%20Thomas%20%28Alaska%20politician%29,0
Q7635806,Sukhlal%20Sanghvi,0
Q7981004,Weligama%20Sri%20Sumangala,0
Q15262812,Lars%20Castellucci,0
Q15650273,Vallabh%20Bhatt,0
Q989,Pope%20John%20Paul%20II,0
Q25328,Antoni%20Gaud%C3%AD,0
Q30578,Pope%20Urban%20II,0
Q23810,Alfred%20Nobel,0
Q1290,Blaise%20Pascal,0
Q26206,Klaus%20Ernst,0
Q26702,Cardinal%20Richelieu,0
Q6512,S%C3%B8ren%20Kierkegaard,0
Q5582,Vincent%20van%20Gogh,0
Q2604,Pope%20Pius%20XII,0
Q37103,Florence%20Nightingale,0
Q37278,Pope%20John%20Paul%20I,0
Q23873,Pope%20John%20XXIII,0
Q5928,Jimi%20Hendrix,0
Q5673,Hans%20Christian%20Andersen,0
Q6694,Alexander%20von%20Humboldt,0
Q9513,A.%20P.%20J.%20Abdul%20Kalam,0
Q12325,James%20Buchanan,0
Q43689,Ambrose,0
Q5592,Michelangelo,0
Q37970,Gregor%20Mendel,0
Q4443,Pope%20Pius%20VIII,0
Q4448,Pope%20Benedict%20XV,0
Q43399,Andrew%20the%20Apostle,0
Q7207,Elizabeth%20I%20of%20England,0
Q43720,Pope%20Pius%20IX,0
Q43706,John%20Chrysostom,0
Q43727,Pope%20Leo%20XII,0
Q43600,Matthew%20the%20Apostle,0
Q43734,Pope%20Gregory%20XVI,0
Q4583,Anne%20Frank,0
Q44011,Gregory%20of%20Nazianzus,0
Q42323,Pope%20Pius%20XI,0
Q44269,Saint%20Nicholas,0
Q43739,Pope%20Pius%20X,0
Q44519,Selma%20Lagerl%C3%B6f,0
Q44197,Maximilien%20Robespierre,0
Q42827,Pope%20Gregory%20I,0
Q44281,Ignatius%20of%20Loyola,0
Q43922,Pope%20Leo%20XIII,0
Q46599,Mikhail%20Lermontov,0
Q44248,Jerome,0
Q47149,Pope%20Sylvester%20I,0
Q47144,Pope%20Linus,0
Q42831,Ivan%20Turgenev,0
Q43939,Anselm%20of%20Canterbury,0
Q43954,Pope%20Leo%20I,0
Q44258,Basil%20of%20Caesarea,0
Q44265,Benedict%20of%20Nursia,0
Q49237,Pope%20Leo%20X,0
Q7294,Johannes%20Brahms,0
Q43999,James%2C%20son%20of%20Zebedee,0
Q42887,Pope%20Clement%20I,0
Q70991,Hildegard%20of%20Bingen,0
Q77684,Sevim%20Da%C4%9Fdelen,0
Q80516,Pope%20Julius%20II,0
Q80450,Pope%20Anacletus,0
Q56189,Lise%20Meitner,0
Q57074,Nelly%20Sachs,0
Q81018,Judas%20Iscariot,0
Q8018,Augustine%20of%20Hippo,0
Q83029,Pope%20Gregory%20XIII,0
Q82083,John%20Keats,0
Q60059,Albertus%20Magnus,0
Q95515,Klaus%20Barthel,0
Q108316,Pope%20Alexander%20VI,0
Q120564,Empress%20Meish%C5%8D,0
Q124754,Pope%20Pius%20VII,0
Q111160,Reinhard%20Brandl,0
Q125631,Pope%20Urban%20I,0
Q128019,Pope%20Pius%20VI,0
Q126711,Pope%20Benedict%20XIV,0
Q131018,Fran%C3%A7ois%20Rabelais,0
Q131149,Henry%20David%20Thoreau,0
Q128076,Pope%20Innocent%20III,0
Q133001,Pope%20Paul%20III,0
Q133063,Pope%20Gregory%20VII,0
Q151781,Ivan%20VI%20of%20Russia,0
Q154759,Sven%20Hedin,0
Q160333,Prosper%20M%C3%A9rim%C3%A9e,0
Q160369,Pope%20Callixtus%20III,0
Q166092,Camillo%20Benso%2C%20Count%20of%20Cavour,0
Q188411,Bernard%20of%20Clairvaux,0
Q230525,Empress%20Go-Sakuramachi,0
Q451330,Ivan%20Matveyevich%20Vinogradov,0
Q317382,Christer%20Fuglesang,0
Q313596,Leslie%20Cheung,0
Q331497,Jack%20Parsons%20%28rocket%20engineer%29,0
Q287869,%C3%89ric%20Aumonier%20%28bishop%29,0
Q275600,Alice%20Hamilton,0
Q310788,Aleksandr%20Lyapunov,0
Q311374,Alexander%20Ovechkin,0
Q304262,Hannie%20van%20Leeuwen,0
Q311789,Ibrahim%20Pasha%20of%20Egypt,0
Q238443,Ellen%20Key,0
Q235343,Empress%20Gensh%C5%8D,0
Q232955,Empress%20K%C5%8Dken,0
Q263067,Evelyn%20Beatrice%20Hall,0
Q428967,Pamela%20Courson,0
Q440427,Maria%20Aurora%20von%20K%C3%B6nigsmarck,0
Q357046,Emperor%20Rokuj%C5%8D,0
Q357273,Emperor%20Seinei,0
Q350420,Salomon%20August%20Andr%C3%A9e,0
Q365594,Oskar%20Andersson,0
